DPT du siège de la coll.;Id SISPEA de la collectivité;Nom collectivité;Type collectivité;Id SISPEA de l'entité de gestion;Nom de l'entité de gestion;Mode de gestion;Pop de l'entité de gestion sans double compte;Statut;D201.0;Verif_D201.0;CalculAuto_D201.0;D204.0;Verif_D204.0;CalculAuto_D204.0;VP.056;VP.190;VP.177;VP.179;VP.218;VP.178;VP.219;VP.228;VP.191;VP.175;VP.213;VP.229;VP.217;DC.184;Borne inférieure Tranche 1 (part collectivité);Borne supérieure Tranche 1 (part collectivité);Prix Tranche 1 (part collectivité);Borne inférieure Tranche 2 (part collectivité);Borne supérieure Tranche 2 (part collectivité);Prix Tranche 2 (part collectivité);Borne inférieure Tranche 3 (part collectivité);Borne supérieure Tranche 3 (part collectivité);Prix Tranche 3 (part collectivité);Borne inférieure Tranche 4 (part collectivité);Borne supérieure Tranche 4 (part collectivité);Prix Tranche 4 (part collectivité);Borne inférieure Tranche 5 (part collectivité);Borne supérieure Tranche 5 (part collectivité);Prix Tranche 5 (part collectivité);Borne inférieure Tranche 6 (part collectivité);Borne supérieure Tranche 6 (part collectivité);Prix Tranche 6 (part collectivité);Borne inférieure Tranche 7 (part collectivité);Borne supérieure Tranche 7 (part collectivité);Prix Tranche 7 (part collectivité);Borne inférieure Tranche 8 (part collectivité);Borne supérieure Tranche 8 (part collectivité);Prix Tranche 8 (part collectivité);Borne inférieure Tranche 9 (part collectivité);Borne supérieure Tranche 9 (part collectivité);Prix Tranche 9 (part collectivité);Borne inférieure Tranche 10 (part collectivité);Borne supérieure Tranche 10 (part collectivité);Prix Tranche 10 (part collectivité);Borne inférieure Tranche 1 (part délégataire);Borne supérieure Tranche 1 (part délégataire);Prix Tranche 1 (part délégataire);Borne inférieure Tranche 2 (part délégataire);Borne supérieure Tranche 2 (part délégataire);Prix Tranche 2 (part délégataire);Borne inférieure Tranche 3 (part délégataire);Borne supérieure Tranche 3 (part délégataire);Prix Tranche 3 (part délégataire);Borne inférieure Tranche 4 (part délégataire);Borne supérieure Tranche 4 (part délégataire);Prix Tranche 4 (part délégataire);Borne inférieure Tranche 5 (part délégataire);Borne supérieure Tranche 5 (part délégataire);Prix Tranche 5 (part délégataire);Borne inférieure Tranche 6 (part délégataire);Borne supérieure Tranche 6 (part délégataire);Prix Tranche 6 (part délégataire);Borne inférieure Tranche 7 (part délégataire);Borne supérieure Tranche 7 (part délégataire);Prix Tranche 7 (part délégataire);Borne inférieure Tranche 8 (part délégataire);Borne supérieure Tranche 8 (part délégataire);Prix Tranche 8 (part délégataire);Borne inférieure Tranche 9 (part délégataire);Borne supérieure Tranche 9 (part délégataire);Prix Tranche 9 (part délégataire);Borne inférieure Tranche 10 (part délégataire);Borne supérieure Tranche 10 (part délégataire);Prix Tranche 10 (part délégataire)
011;CollectivityId=184703;Lanet;Commune;ServiceId=185264;assainissement collectif;Régie;50;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184563;Belfort-sur-Rebenty;Commune;ServiceId=185014;assainissement collectif;Régie;40;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=193719;CARCASSONNE AGGLO;Communauté d'agglomération;ServiceId=193734;assainissement collectif : CAVANAC;Régie;920;Confirmé / publié;479;Sans anomalie apparente;0;1,91;Sans anomalie apparente;0;411;;199,78;;;0;;42,77;;479;5,5;1,17;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=220111;Val de Lambronne;Commune;ServiceId=185089;assainissement collectif (VAL DE LAMBRONNE);Régie;210;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=213556;SIVU DE LA STATION D'EPURATION DU RAZES;Syndicat Intercommunal à Vocation Unique;ServiceId=213577;assainissement collectif : STEP du RAZES;Délégation;811;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184697;Labastide-Esparbairenque;Commune;ServiceId=185254;assainissement collectif;Régie;88;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=209636;COMMUNAUTE DE COMMUNES CASTELNAUDARY LAURAGAIS AUDOIS;Communauté de communes;ServiceId=185524;assainissement collectif : Saint-Papoul;Régie;796;Confirmé / publié;334;Sans anomalie apparente;0;1,24;Sans anomalie apparente;1;265;;;31,56;;117,6;;;15;334;10;1,26;0,15;;0;;0,855;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=209636;COMMUNAUTE DE COMMUNES CASTELNAUDARY LAURAGAIS AUDOIS;Communauté de communes;ServiceId=185567;assainissement collectif : Souilhe;Régie;316;Confirmé / publié;246;Sans anomalie apparente;0;1,43;Sans anomalie apparente;1;124;;;33,6;;138;;;0;246;10;1,98;0,15;;0;;1,15;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184907;Villefort;Commune;ServiceId=185628;assainissement collectif;Délégation;100;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184674;Granès;Commune;ServiceId=185215;assainissement collectif;Régie;107;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=193718;COMMUNAUTÉ D'AGGLOMÉRATION DU GRAND NARBONNE;Communauté d'agglomération;ServiceId=185559;assainissement collectif : SIGEAN;Délégation;5597;Confirmé / publié;5213;Sans anomalie apparente;0;2,84;Sans anomalie apparente;1;3121;40;140,56;49,56;;150,4;;72,75;10;5213;10;1,67;0,155;;0;;1,17;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,838;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184578;Brousses-et-Villaret;Commune;ServiceId=185041;assainissement collectif;Délégation;354;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184758;Montjardin;Commune;ServiceId=185360;assainissement collectif;Régie;92;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184694;La Tourette-Cabardès;Commune;ServiceId=185248;assainissement collectif;Régie;22;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184530;Lairière;Commune;ServiceId=184954;assainissement collectif;Régie;46;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184598;Cascastel-des-Corbières;Commune;ServiceId=185077;assainissement collectif;Régie;233;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=193718;COMMUNAUTÉ D'AGGLOMÉRATION DU GRAND NARBONNE;Communauté d'agglomération;ServiceId=185340;assainissement collectif : MIREPEISSET;Régie;762;Confirmé / publié;732;Sans anomalie apparente;0;2,02;Sans anomalie apparente;1;423;;;40,66;;202;;70,5;10;732;10;1,73;0,155;;0;;1,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184828;Saint-Couat-du-Razès;Commune;ServiceId=217553;assainissement collectif;Régie;68;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
012;CollectivityId=132250;Rieupeyroux;Commune;ServiceId=132600;assainissement collectif;Régie;2066;Vérifié;1600;Sans anomalie apparente;0;1,5;Sans anomalie apparente;1;785;;;30;;150,4;;47,58;52;1600;0;2,04;0,25;116681;0;;0,82;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
012;CollectivityId=132274;Saint-Georges-de-Luzençon;Commune;ServiceId=132635;assainissement collectif;Régie;1586;Vérifié;1737;Sans anomalie apparente;0;2,39;Sans anomalie apparente;1;888;;;56,07;;230,7;;49,33;61,5;1737;10;1,96;0,25;149006;0;;1,41;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
012;CollectivityId=132224;Moyrazès;Commune;ServiceId=132568;assainissement collectif;Régie;1160;Confirmé / publié;593;Sans anomalie apparente;0;1,51;Sans anomalie apparente;1;315;;;30;;151,2;;55,26;60;593;0;1,88;0,25;37011,16;0;;0,76;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
012;CollectivityId=132196;Lescure-Jaoul;Commune;ServiceId=132533;assainissement collectif;Régie;244;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
012;CollectivityId=132237;PIERREFICHE-D'OLT;Commune;ServiceId=132583;assainissement collectif;Régie;276;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
012;CollectivityId=132235;Peyreleau;Commune;ServiceId=132581;assainissement collectif;Régie;40;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
012;CollectivityId=132087;Les Albres;Commune;ServiceId=132396;assainissement collectif;Régie;345;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
012;CollectivityId=132174;La Fouillade;Commune;ServiceId=132505;assainissement collectif;Régie;1100;Confirmé / publié;692;Sans anomalie apparente;0;1,96;Sans anomalie apparente;1;407;;;51,35;0;183,5;0;31,8;72,5;692;10;1,7;0,25;61709,29;0;;0,925;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
012;CollectivityId=132330;Versols-et-Lapeyre;Commune;ServiceId=132708;assainissement collectif;Régie;458;Confirmé / publié;425;Sans anomalie apparente;0;2,2;Sans anomalie apparente;1;216;;;30;0;234;0;55,53;90;425;0;1,97;0,25;30130,51;0;;1,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
012;CollectivityId=132369;Brommat;Commune;ServiceId=132430;assainissement collectif;Régie;661;Confirmé / publié;1408;Sans anomalie apparente;0;1,75;Sans anomalie apparente;1;657;;;30;0;180;0;64,16;72;1408;0;2,14;0,25;56018,95;0;;0,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
012;CollectivityId=132222;Morlhon-le-Haut;Commune;ServiceId=132565;assainissement collectif;Régie;589;Confirmé / publié;267;Sans anomalie apparente;0;1,25;Sans anomalie apparente;1;117;;;30;0;120;0;19,02;48;267;0;2,28;0,25;13240,75;0;;0,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
012;CollectivityId=132149;Connac;Commune;ServiceId=132474;assainissement collectif;Régie;112;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
012;CollectivityId=132321;Thérondels;Commune;ServiceId=132696;assainissement collectif;Régie;422;Confirmé / publié;243;Présomption d'anomalie;0;1,6;Sans anomalie apparente;1;167;;;30;0;161,41;;66,8;65,41;243;0;1,46;0,25;14738,25;0;;0,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
012;CollectivityId=132121;Calmels-et-le-Viala;Commune;ServiceId=132438;assainissement collectif;Régie;229;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
012;CollectivityId=132227;Najac;Commune;ServiceId=132572;assainissement collectif;Régie;733;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
012;CollectivityId=132314;Soulages-Bonneval;Commune;ServiceId=132687;assainissement collectif;Régie;299;Confirmé / publié;198;Sans anomalie apparente;0;3,29;Sans anomalie apparente;1;85;;;65,9;0;329;0;25,99;125;198;10;2,33;0,25;28234;0;;1,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
012;CollectivityId=132283;Sainte-Juliette-sur-Viaur;Commune;ServiceId=132649;assainissement collectif;Régie;589;Confirmé / publié;217;Sans anomalie apparente;0;2,23;Sans anomalie apparente;1;122;;;30;;238;;42,51;94;217;0;1,78;0,25;;0;;1,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
012;CollectivityId=132200;Lugan;Commune;ServiceId=132537;assainissement collectif;Régie;350;Confirmé / publié;164;Sans anomalie apparente;0;1,4;Anomalie;0;66;;;30;0;138;0;24,09;30;164;0;2,48;0,25;9504,55;0;;0,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
012;CollectivityId=132105;Belmont-sur-Rance;Commune;ServiceId=132418;assainissement collectif;Régie;1035;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
012;CollectivityId=132117;Brousse-le-Château;Commune;ServiceId=132433;assainissement collectif;Régie;157;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
012;CollectivityId=132335;Le Vibal;Commune;ServiceId=132717;assainissement collectif;Régie;519;Confirmé / publié;219;Présomption d'anomalie;0;4,23;Sans anomalie apparente;1;141;;;30;;478;;23,5;190;219;0;1,55;0,25;51294,55;0;;2,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
012;CollectivityId=132255;La Roque-Sainte-Marguerite;Commune;ServiceId=132606;assainissement collectif;Régie;195;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
012;CollectivityId=269974;Campagnac;Commune;ServiceId=269975;assainissement collectif;Régie;473;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
012;CollectivityId=132246;Privezac;Commune;ServiceId=132595;assainissement collectif;Régie;356;Confirmé / publié;248;Sans anomalie apparente;0;1,22;Sans anomalie apparente;1;132;;;30;0;116;0;33;50;248;0;1,88;0,25;14191,2;0;;0,55;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
012;CollectivityId=132339;Villeneuve;Commune;ServiceId=132722;assainissement collectif;Régie;1994;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
012;CollectivityId=220278;Argences en Aubrac;Commune;ServiceId=132631;assainissement collectif (SAINTE-GENEVIEVE-SUR-ARGENCE);Régie;345;Confirmé / publié;899;Sans anomalie apparente;0;0,82;Sans anomalie apparente;1;461;;;39;;60;;28,28;30;899;10;1,95;0,25;;0;;0,25;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
012;CollectivityId=254674;Valzergues;Commune;ServiceId=254694;assainissement collectif;Régie;221;Confirmé / publié;100;Sans anomalie apparente;0;2,2;Sans anomalie apparente;1;53;;;54;;210;;20,54;90;100;10;1,89;0,25;;0;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
012;CollectivityId=132210;Millau;Commune;ServiceId=132548;assainissement collectif;Délégation;22936;Confirmé / publié;27468;Anomalie;0;;Anomalie;1;7260;;;;;;;56,11;;27468;;3,78;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
012;CollectivityId=132171;Flavin;Commune;ServiceId=132502;assainissement collectif;Régie;2356;Confirmé / publié;1783;Sans anomalie apparente;0;2,04;Sans anomalie apparente;1;716;;;30;0;215;0;51,14;65;1783;0;2,49;0,25;116957;0;;1,25;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
012;CollectivityId=132216;Montfranc;Commune;ServiceId=132556;assainissement collectif;Régie;127;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
012;CollectivityId=132128;Canet-de-Salars;Commune;ServiceId=132446;assainissement collectif;Régie;432;Confirmé / publié;180;Sans anomalie apparente;0;1,32;Sans anomalie apparente;1;151;;;30;;129;;52,07;45;180;0;1,19;0,25;;0;;0,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
012;CollectivityId=132133;Cassagnes-Bégonhès;Commune;ServiceId=132452;assainissement collectif;Régie;930;Vérifié;616;Sans anomalie apparente;0;1,48;Sans anomalie apparente;1;420;;;46,1;;131;;35,03;35;616;10;1,47;0,25;41606,97;0;;0,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
012;CollectivityId=187241;Coupiac;Commune;ServiceId=187242;assainissement collectif;Régie;421;Confirmé / publié;377;Sans anomalie apparente;0;1,47;Sans anomalie apparente;1;164;;;30;0;146;0;41;50;377;0;2,3;0,25;0;0;;0,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
012;CollectivityId=132243;Prades-Salars;Commune;ServiceId=132592;assainissement collectif;Régie;296;Confirmé / publié;110;Présomption d'anomalie;0;1,23;Sans anomalie apparente;1;90;;;30;;118;;28,12;46;110;0;1,22;0,25;;0;;0,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
012;CollectivityId=132109;Bor-et-Bar;Commune;ServiceId=132422;assainissement collectif;Régie;197;Confirmé / publié;190;Sans anomalie apparente;0;1,25;Sans anomalie apparente;1;83;;;30;;120,2;;30,51;35;190;0;2,29;0,25;5543,82;0;;0,71;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
012;CollectivityId=132137;Castelnau-de-Mandailles;Commune;ServiceId=132457;assainissement collectif;Régie;572;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
012;CollectivityId=132279;Saint-Jean-Delnous;Commune;ServiceId=132643;assainissement collectif;Régie;454;Confirmé / publié;138;Sans anomalie apparente;0;1,55;Sans anomalie apparente;1;75;;;30;0;156;0;22,06;60;138;0;1,84;0,25;17982,4;0;;0,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
012;CollectivityId=132241;Pousthomy;Commune;ServiceId=132589;assainissement collectif;Régie;214;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
012;CollectivityId=132166;Espeyrac;Commune;ServiceId=132496;assainissement collectif;Régie;243;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
012;CollectivityId=132111;Bournazel;Commune;ServiceId=132425;assainissement collectif;Régie;337;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
012;CollectivityId=132131;LA CAPELLE BLEYS;Commune;ServiceId=132450;assainissement collectif;Régie;393;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
012;CollectivityId=132100;Balaguier-sur-Rance;Commune;ServiceId=132412;assainissement collectif;Régie;97;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
012;CollectivityId=132286;Saint-Léons;Commune;ServiceId=132653;assainissement collectif;Régie;397;Confirmé / publié;103;Sans anomalie apparente;0;1,02;Sans anomalie apparente;1;76;;;30;0;92,8;0;;46;103;0;1,36;0,25;;0;;0,39;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
012;CollectivityId=132147;Comps-Lagrandville;Commune;ServiceId=132470;assainissement collectif;Régie;601;Confirmé / publié;470;Sans anomalie apparente;0;1,37;Sans anomalie apparente;1;204;;;30;;134,8;;30,4;46;470;0;2,3;0,25;23544,02;0;;0,74;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
012;CollectivityId=132262;Saint-André-de-Vézines;Commune;ServiceId=132615;assainissement collectif;Régie;131;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
012;CollectivityId=132116;Broquiès;Commune;ServiceId=132432;assainissement collectif;Régie;625;Vérifié;112;Anomalie;0;0,95;Sans anomalie apparente;1;265;;;30;;84;;8,83;24;112;0;0,42;0,25;;0;;0,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
012;CollectivityId=132144;Combret;Commune;ServiceId=132466;assainissement collectif;Régie;280;En cours de saisie;;Anomalie;0;;Anomalie;1;;;;;;167;;;65;;;;;;0;;0,85;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
012;CollectivityId=132180;Goutrens;Commune;ServiceId=132512;assainissement collectif;Régie;524;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
012;CollectivityId=132122;Calmont;Commune;ServiceId=132439;assainissement collectif;Régie;2040;Confirmé / publié;1322;Sans anomalie apparente;0;1,73;Sans anomalie apparente;1;511;;;48,9;;159;;34,23;45;1322;10;2,59;0,25;124027,25;0;;0,95;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
012;CollectivityId=132095;Asprières;Commune;ServiceId=132405;assainissement collectif;Régie;727;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
012;CollectivityId=132219;Fondamente;Commune;ServiceId=132561;assainissement collectif;Régie;335;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
012;CollectivityId=132340;Vimenet;Commune;ServiceId=132723;assainissement collectif;Régie;256;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
012;CollectivityId=220305;Laissac-Sévérac l'Église;Commune;ServiceId=223117;assainissement collectif : Laissac - Sévérac L'Eglise;Délégation;2182;Confirmé / publié;1805;Sans anomalie apparente;0;1,78;Sans anomalie apparente;1;1129;42,09;93,86;49,47;;70,8;0;55,07;30;1805;10;1,6;0,25;;0;;0,34;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,4314;;;;;;;;;;;;;;;;;;;;;;;;;;;
012;CollectivityId=210634;Sainte-Croix;Commune;ServiceId=210636;assainissement collectif;Régie;745;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
012;CollectivityId=132197;Lestrade-et-Thouels;Commune;ServiceId=132534;assainissement collectif;Régie;493;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
