DPT du siège de la coll.;Id SISPEA de la collectivité;Nom collectivité;Type collectivité;Id SISPEA de l'entité de gestion;Nom de l'entité de gestion;Mode de gestion;Pop de l'entité de gestion sans double compte;Statut;D201.0;Verif_D201.0;CalculAuto_D201.0;D204.0;Verif_D204.0;CalculAuto_D204.0;VP.056;VP.190;VP.177;VP.179;VP.218;VP.178;VP.219;VP.228;VP.191;VP.175;VP.213;VP.229;VP.217;DC.184;Borne inférieure Tranche 1 (part collectivité);Borne supérieure Tranche 1 (part collectivité);Prix Tranche 1 (part collectivité);Borne inférieure Tranche 2 (part collectivité);Borne supérieure Tranche 2 (part collectivité);Prix Tranche 2 (part collectivité);Borne inférieure Tranche 3 (part collectivité);Borne supérieure Tranche 3 (part collectivité);Prix Tranche 3 (part collectivité);Borne inférieure Tranche 4 (part collectivité);Borne supérieure Tranche 4 (part collectivité);Prix Tranche 4 (part collectivité);Borne inférieure Tranche 5 (part collectivité);Borne supérieure Tranche 5 (part collectivité);Prix Tranche 5 (part collectivité);Borne inférieure Tranche 6 (part collectivité);Borne supérieure Tranche 6 (part collectivité);Prix Tranche 6 (part collectivité);Borne inférieure Tranche 7 (part collectivité);Borne supérieure Tranche 7 (part collectivité);Prix Tranche 7 (part collectivité);Borne inférieure Tranche 8 (part collectivité);Borne supérieure Tranche 8 (part collectivité);Prix Tranche 8 (part collectivité);Borne inférieure Tranche 9 (part collectivité);Borne supérieure Tranche 9 (part collectivité);Prix Tranche 9 (part collectivité);Borne inférieure Tranche 10 (part collectivité);Borne supérieure Tranche 10 (part collectivité);Prix Tranche 10 (part collectivité);Borne inférieure Tranche 1 (part délégataire);Borne supérieure Tranche 1 (part délégataire);Prix Tranche 1 (part délégataire);Borne inférieure Tranche 2 (part délégataire);Borne supérieure Tranche 2 (part délégataire);Prix Tranche 2 (part délégataire);Borne inférieure Tranche 3 (part délégataire);Borne supérieure Tranche 3 (part délégataire);Prix Tranche 3 (part délégataire);Borne inférieure Tranche 4 (part délégataire);Borne supérieure Tranche 4 (part délégataire);Prix Tranche 4 (part délégataire);Borne inférieure Tranche 5 (part délégataire);Borne supérieure Tranche 5 (part délégataire);Prix Tranche 5 (part délégataire);Borne inférieure Tranche 6 (part délégataire);Borne supérieure Tranche 6 (part délégataire);Prix Tranche 6 (part délégataire);Borne inférieure Tranche 7 (part délégataire);Borne supérieure Tranche 7 (part délégataire);Prix Tranche 7 (part délégataire);Borne inférieure Tranche 8 (part délégataire);Borne supérieure Tranche 8 (part délégataire);Prix Tranche 8 (part délégataire);Borne inférieure Tranche 9 (part délégataire);Borne supérieure Tranche 9 (part délégataire);Prix Tranche 9 (part délégataire);Borne inférieure Tranche 10 (part délégataire);Borne supérieure Tranche 10 (part délégataire);Prix Tranche 10 (part délégataire)
063;CollectivityId=46453;Saint-Genès-du-Retz;Commune;ServiceId=46976;assainissement collectif;Régie;479;En cours de saisie;420;Non vérifié;0;1,62;Non vérifié;1;189;;;36,92;0;158;0;27,39;14;420;10;2,22;0,16;12000;0;;1,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=231854;AGGLO PAYS D'ISSOIRE;Communauté d'agglomération;ServiceId=47159;assainissement collectif : Saint-Floret;Régie;250;Confirmé / publié;246;Sans anomalie apparente;0;2,13;Sans anomalie apparente;1;90;;;42,46;;213,43;;42,86;49,03;246;10;2,73;0,16;16598,44;0;;1,37;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46624;Sauret-Besserve;Commune;ServiceId=47166;assainissement collectif;Délégation;172;Confirmé / publié;70;Sans anomalie apparente;0;4,06;Sans anomalie apparente;1;56;60,46;185,26;63,49;0;238,4;0;23,33;50;70;10;1,25;0,16;13207,04;0;;1,57;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;1,04;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46516;Tours-sur-Meymont;Commune;ServiceId=47051;assainissement collectif;Régie;537;Confirmé / publié;170;Sans anomalie apparente;0;2,36;Sans anomalie apparente;1;96;;;19,2;;264;;;0;170;;1,77;0,16;11512;0;;2,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46406;Pontaumur;Commune;ServiceId=46915;assainissement collectif;Délégation;748;Confirmé / publié;748;Sans anomalie apparente;0;2,61;Sans anomalie apparente;1;313;21,12;40,32;47,66;0;225,04;0;19,09;100,24;748;10;2,39;0,16;54268;0;;1,04;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,16;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46324;La Forie;Commune;ServiceId=46810;assainissement collectif;Régie;331;Confirmé / publié;;Non vérifié;0;1,72;Sans anomalie apparente;1;214;;;37,94;0;168,2;0;64,85;53;;10;;0,16;24747,25;0;;0,96;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=280654;Syndicat Mixte de Sioule et Morge;Syndicat Mixte;ServiceId=47010;assainissement collectif : Saint-Pardoux;Délégation;419;Confirmé / publié;210;Sans anomalie apparente;0;2,15;Sans anomalie apparente;1;142;18,18;93,83;42,65;0;121,44;0;38,38;28,8;210;10;1,48;0,16;;0;;0,772;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,6304;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46482;Saint-Pierre-le-Chastel;Commune;ServiceId=47013;assainissement collectif;Régie;453;Confirmé / publié;;Non vérifié;0;1,72;Sans anomalie apparente;1;80;;;29,99;;177;;0,02;33;;5,5;;0,16;11657,18;0;;1,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=231854;AGGLO PAYS D'ISSOIRE;Communauté d'agglomération;ServiceId=46904;assainissement collectif : Pardines;Régie;300;Confirmé / publié;297;Sans anomalie apparente;0;1,5;Sans anomalie apparente;1;144;;;35,57;;144,54;;36,46;29,34;297;10;2,06;0,16;13365,04;0;;0,96;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46217;Arlanc;Commune;ServiceId=46676;assainissement collectif;Régie;1841;Vérifié;1762;Sans anomalie apparente;0;1,95;Sans anomalie apparente;1;959;;;40,52;;194;;29,97;50;1762;10;1,84;0,16;98722,71;0;300;1,2;300;;0,2;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46292;Combrailles;Commune;ServiceId=46770;assainissement collectif;Régie;223;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=231854;AGGLO PAYS D'ISSOIRE;Communauté d'agglomération;ServiceId=47151;assainissement collectif : Parentignat;Régie;251;Confirmé / publié;485;Sans anomalie apparente;0;1,08;Sans anomalie apparente;1;262;;;30,98;;98,6;;;5;485;10;1,85;0,16;16658,98;0;;0,78;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46559;Clermont Auvergne Métropole;Métropole;ServiceId=47127;assainissement collectif : Gerzat;Régie;5245;Confirmé / publié;10355;Sans anomalie apparente;0;1,99;Sans anomalie apparente;1;3614;;;40,88;;197,64;;61,25;0;10355;10;2,87;0,16;0;0;;1,647;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46526;Le Vernet-Sainte-Marguerite;Commune;ServiceId=47061;assainissement collectif;Régie;319;Confirmé / publié;214;Sans anomalie apparente;0;1,99;Sans anomalie apparente;1;136;;;19,2;0;220;0;34,61;100;214;0;1,57;0,16;24599,43;0;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46431;Saint-Amant-Roche-Savine;Commune;ServiceId=46948;assainissement collectif;Régie;527;Confirmé / publié;;Non vérifié;0;1,44;Sans anomalie apparente;1;;;;34,87;;137,5;;;57;;10;;0,16;16698;0;50;0;50;;1,15;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46414;Queuille;Commune;ServiceId=46923;assainissement collectif;Inconnu;293;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46550;SIA de la Région Est de Clermont-Ferrand;Syndicat Mixte;ServiceId=256654;assainissement collectif : régie;Régie;3551;Confirmé / publié;1760;Sans anomalie apparente;0;2,18;Sans anomalie apparente;1;814;;;42,96;;218,39;;31,07;37,19;1760;10;2,16;0,16;88478,81;0;;1,51;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46338;Job;Commune;ServiceId=46828;assainissement collectif;Régie;1043;Confirmé / publié;550;Sans anomalie apparente;0;1,24;Sans anomalie apparente;1;256;;;19,2;0;130;0;;10;550;0;2,15;0,16;25959;0;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46504;Savennes;Commune;ServiceId=47036;assainissement collectif;Régie;95;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46391;Olliergues;Commune;ServiceId=46893;assainissement collectif;Régie;770;Confirmé / publié;682;Sans anomalie apparente;0;1,13;Sans anomalie apparente;1;385;;;19,2;;116;;;50;682;0;1,77;0,16;;0;;0,55;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=231854;AGGLO PAYS D'ISSOIRE;Communauté d'agglomération;ServiceId=46863;assainissement collectif : Meilhaud;Régie;493;Confirmé / publié;483;Sans anomalie apparente;0;1,92;Sans anomalie apparente;1;181;;;40,13;;190,14;;42,09;29,34;483;10;2,67;0,16;22362,82;0;;1,34;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=187278;Saint-Pierre-la-Bourlhonne;Commune;ServiceId=187285;assainissement collectif;Régie;139;Confirmé / publié;;Non vérifié;0;;Non vérifié;1;60;;;;;121;;;37;;;;0,16;;0;;0,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=260503;Saint-Diéry;Commune;ServiceId=46964;assainissement collectif (Saint-Diéry (avant 2019));Régie;546;Confirmé / publié;435;Sans anomalie apparente;0;2,53;Sans anomalie apparente;1;301;;;46,82;0;257;0;26,88;65;435;10;1,45;0,16;47153,73;0;;1,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=263314;Communauté d'agglomération Riom Limagne et Volcans;Communauté d'agglomération;ServiceId=196912;assainissement collectif : Surat;;601;En cours de saisie;440;Non vérifié;0;3,18;Non vérifié;1;220;23,85;133,05;53,92;;195;;34,92;15;440;10;2;0,16;;0;;1,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,91;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46250;Le Brugeron;Commune;ServiceId=46711;assainissement collectif;Régie;249;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46319;Estandeuil;Commune;ServiceId=46803;assainissement collectif;Régie;505;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46373;Le Monestier;Commune;ServiceId=46869;assainissement collectif;Régie;241;Confirmé / publié;137;Sans anomalie apparente;0;1,84;Sans anomalie apparente;1;59;;;39,32;;182;;19,67;38;137;10;2,32;0,16;5349;0;120;1,2;120;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=263314;Communauté d'agglomération Riom Limagne et Volcans;Communauté d'agglomération;ServiceId=47081;assainissement collectif : Volvic;Régie;2389;En cours de saisie;4812;Non vérifié;0;1,01;Non vérifié;1;2152;;;30,24;;91,2;;70,79;0;4812;10;2,24;0,16;;0;;0,76;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46392;Olloix;Commune;ServiceId=46895;assainissement collectif;Régie;321;Confirmé / publié;320;Sans anomalie apparente;0;2,01;Sans anomalie apparente;1;190;;;19,2;0;222;0;29,23;0;320;0;1,68;0,16;20667,75;0;;1,85;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=231854;AGGLO PAYS D'ISSOIRE;Communauté d'agglomération;ServiceId=47138;assainissement collectif : Les Pradeaux;Régie;352;Confirmé / publié;352;Sans anomalie apparente;0;1,5;Sans anomalie apparente;1;176;;;35,59;;144,66;;21,36;12,66;352;10;2;0,16;18575,29;0;;1,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=231854;AGGLO PAYS D'ISSOIRE;Communauté d'agglomération;ServiceId=46993;assainissement collectif : Saint-Jean-en-Val;Régie;354;Confirmé / publié;349;Sans anomalie apparente;0;1,67;Sans anomalie apparente;1;80;;;37,42;;163;;23,12;22,6;349;10;4,36;0,16;7557,91;0;;1,17;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=231854;AGGLO PAYS D'ISSOIRE;Communauté d'agglomération;ServiceId=46849;assainissement collectif : Ludesse;Régie;514;Confirmé / publié;502;Sans anomalie apparente;0;2,05;Sans anomalie apparente;1;266;;;41,61;;204,9;;39,12;35,7;502;10;1,89;0,16;34898,66;0;;1,41;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46452;Saint-Genès-Champespe;Commune;ServiceId=46975;assainissement collectif;Régie;223;Confirmé / publié;210;Sans anomalie apparente;0;0,76;Sans anomalie apparente;1;94;;;30;0;61,2;0;31,33;0;210;0;2,23;0,25;3546,18;0;;0,51;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46227;Baffie;Commune;ServiceId=47200;assainissement collectif;Régie;112;Confirmé / publié;110;Sans anomalie apparente;0;1,39;Sans anomalie apparente;1;58;;;19,2;0;147;0;23,2;45;110;0;1,9;0,16;4317,1;0;120;0,85;120;;0,4;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46441;Saint-Clément-de-Valorgue;Commune;ServiceId=47312;assainissement collectif;Régie;239;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=231854;AGGLO PAYS D'ISSOIRE;Communauté d'agglomération;ServiceId=46874;assainissement collectif : Montaigut-le-Blanc;;919;En cours de saisie;907;Non vérifié;0;3,83;Non vérifié;0;457;30,53;446,93;83,91;;180,94;;40,73;3,34;907;10;1,98;0,16;47534,35;0;;1,48;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;3,47;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=280654;Syndicat Mixte de Sioule et Morge;Syndicat Mixte;ServiceId=46853;assainissement collectif : Manzat;Régie;1416;Confirmé / publié;629;Sans anomalie apparente;0;2,52;Sans anomalie apparente;1;384;;;46,7;0;255,79;0;29,95;49,94;629;10;1,64;0,16;46118,1;0;;1,7154;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46498;Sardon;Commune;ServiceId=47028;assainissement collectif;Délégation;303;Confirmé / publié;300;Sans anomalie apparente;0;2,38;Sans anomalie apparente;1;140;24,25;180,25;45,14;0;60;0;37,84;0;300;10;2,14;0,16;23428,72;0;;0,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;1,3;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=280654;Syndicat Mixte de Sioule et Morge;Syndicat Mixte;ServiceId=46875;assainissement collectif : Montcel;Régie;552;Confirmé / publié;350;Sans anomalie apparente;0;2,8;Sans anomalie apparente;1;181;;;49,73;0;286,08;0;29,1;88,2;350;10;1,93;0,16;21737,96;0;;1,649;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46315;Escoutoux;Commune;ServiceId=46798;assainissement collectif;Régie;1387;Confirmé / publié;870;Sans anomalie apparente;0;1,26;Sans anomalie apparente;1;409;;;19,2;0;132;0;20,82;0;870;0;2,13;0,16;31278,5;0;;1,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46474;Saint-Maigner;Commune;ServiceId=47000;assainissement collectif;Régie;193;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=263314;Communauté d'agglomération Riom Limagne et Volcans;Communauté d'agglomération;ServiceId=46991;assainissement collectif : Saint-Ignat;Délégation;936;En cours de saisie;900;Non vérifié;0;3,23;Non vérifié;1;458;18,19;205,39;54,4;;127,4;;32,71;5;900;10;1,97;0,16;;0;;1,02;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;1,56;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46355;Loubeyrat;Commune;ServiceId=46848;assainissement collectif;Délégation;1439;Confirmé / publié;700;Sans anomalie apparente;0;2,96;Sans anomalie apparente;1;260;18,9;214,26;51,49;;89,49;;43,26;28,01;700;10;2,69;0,16;;0;;0,5123;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;1,628;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=231854;AGGLO PAYS D'ISSOIRE;Communauté d'agglomération;ServiceId=187283;assainissement collectif : Saint-Babel;Régie;949;Confirmé / publié;933;Sans anomalie apparente;0;1,8;Sans anomalie apparente;1;452;;;38,88;;177,62;;36,81;22,82;933;10;2,06;0,16;53934;0;;1,29;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46503;Sauviat;Commune;ServiceId=47305;assainissement collectif;Régie;574;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;30;;30;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=231854;AGGLO PAYS D'ISSOIRE;Communauté d'agglomération;ServiceId=47059;assainissement collectif : Le Vernet-Chaméane;Régie;877;Confirmé / publié;826;Sans anomalie apparente;0;1,65;Sans anomalie apparente;1;241;;;37,18;;160,57;;;42,97;826;10;3,43;0,16;24002,51;0;;0,98;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46426;Saillant;Commune;ServiceId=46942;assainissement collectif;Régie;309;Confirmé / publié;100;Sans anomalie apparente;0;1,61;Sans anomalie apparente;1;57;;;19,2;;174;;30,98;60;100;0;1,75;0,16;5883;0;120;0,95;120;;0,55;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=231854;AGGLO PAYS D'ISSOIRE;Communauté d'agglomération;ServiceId=46889;assainissement collectif : Nonette-Orsonnette;Régie;615;Confirmé / publié;605;Sans anomalie apparente;0;1,6;Sans anomalie apparente;1;294;;;36,62;;155,03;;37,98;29,03;605;10;2,06;0,16;42717,53;0;;1,05;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46293;Combronde;Commune;ServiceId=46772;assainissement collectif;Délégation;2179;Confirmé / publié;4100;Sans anomalie apparente;0;2,81;Sans anomalie apparente;1;2233;22,36;141,16;49,88;0;146,4;0;101,96;0;4100;10;1,84;0,16;116288,16;0;;1,22;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,99;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46577;SIA Arconsat-Chabreloche;Syndicat Intercommunal à Vocation Unique;ServiceId=47121;assainissement collectif;Régie;899;En attente de saisie;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=263314;Communauté d'agglomération Riom Limagne et Volcans;Communauté d'agglomération;ServiceId=47158;assainissement collectif : Saint-Bonnet-près-Riom;Régie;1036;En cours de saisie;2113;Non vérifié;0;1,52;Non vérifié;1;1027;0;;35,76;;146,4;;78,4;0;2113;10;2,06;0,16;;0;;1,22;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,54;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=263314;Communauté d'agglomération Riom Limagne et Volcans;Communauté d'agglomération;ServiceId=46741;assainissement collectif : Chappes;Délégation;1661;En cours de saisie;1600;Non vérifié;0;2,61;Non vérifié;1;723;22,67;133,07;47,63;;132;;62,54;0;1600;10;2,21;0,16;;0;;1,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,92;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=231854;AGGLO PAYS D'ISSOIRE;Communauté d'agglomération;ServiceId=47042;assainissement collectif : Sugères;Régie;609;Confirmé / publié;609;Sans anomalie apparente;0;1,73;Sans anomalie apparente;1;107;;;38,11;;169,86;;25,48;12,66;609;10;5,69;0,16;17155,21;0;;1,31;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46350;Lastic;Commune;ServiceId=46843;assainissement collectif;Régie;105;Confirmé / publié;75;Sans anomalie apparente;0;1,8;Sans anomalie apparente;1;70;;;30;;186;;;42;75;0;1,07;0,25;6976,65;0;;1,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46559;Clermont Auvergne Métropole;Métropole;ServiceId=46753;assainissement collectif : Chateaugay;Régie;1578;Confirmé / publié;3045;Sans anomalie apparente;0;2,05;Sans anomalie apparente;1;1530;;;41,57;;204,48;;61,2;0;3045;10;1,99;0,16;0;0;;1,704;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46610;Peschadoires;Commune;ServiceId=47153;assainissement collectif;Régie;2157;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46351;La Tour-d'Auvergne;Commune;ServiceId=46844;assainissement collectif;Régie;662;Confirmé / publié;450;Sans anomalie apparente;0;2,72;Sans anomalie apparente;1;337;;;30;;296;;;20;450;0;1,34;0,25;;0;;2,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=231854;AGGLO PAYS D'ISSOIRE;Communauté d'agglomération;ServiceId=47052;assainissement collectif : Tourzel-Ronzières;Régie;206;Confirmé / publié;259;Sans anomalie apparente;0;1,51;Sans anomalie apparente;1;119;;;35,7;;145,81;;33,06;31,81;259;10;2,18;0,16;8333,8;0;;0,95;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46600;Miremont;Commune;ServiceId=47144;assainissement collectif;Régie;151;En cours de saisie;;Non vérifié;0;;Non vérifié;1;30;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46295;Condat-en-Combraille;Commune;ServiceId=46773;assainissement collectif;Régie;417;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=231854;AGGLO PAYS D'ISSOIRE;Communauté d'agglomération;ServiceId=47171;assainissement collectif : Verrières;Régie;73;En cours de saisie;83;Non vérifié;0;2,2;Non vérifié;1;35;;;43,18;;220,63;;41,67;49,03;83;10;2,37;0,16;4598,85;0;;1,43;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=231854;AGGLO PAYS D'ISSOIRE;Communauté d'agglomération;ServiceId=47170;assainissement collectif : Varennes-sur-Usson;Régie;156;Confirmé / publié;308;Sans anomalie apparente;0;0,96;Sans anomalie apparente;1;128;;;29,66;;85,4;;75,74;5;308;10;2,41;0,16;6706,15;0;;0,67;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
064;CollectivityId=52138;Autevielle-Saint-Martin-Bideren;Commune;ServiceId=52371;assainissement collectif;Régie;204;Confirmé / publié;190;Sans anomalie apparente;0;1,65;Sans anomalie apparente;1;109;;;48;0;150;0;28,46;42;190;10;1,74;0,25;10304;0;;0,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
064;CollectivityId=214376;Aressy;Commune;ServiceId=214377;assainissement collectif;;404;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
064;CollectivityId=52187;Monein;Commune;ServiceId=52429;assainissement collectif;Régie;4520;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
