Commune;Departement;Code INSEE;D102.0;Année;D204.0;prix_total
Fromont;77;77198;3.74;2017;;
Fromont;77;77198;3.99;2018;;
Fromont;77;77198;4.02;2019;;
Fromont;77;77198;4.05;2020;;
Fromont;77;77198;;2021;;
Fromont;77;77198;4.14;2022;;
Fromont;77;77198;4.23;2023;;
Fublaines;77;77199;;2012;;
Fublaines;77;77199;;2013;;
Fublaines;77;77199;;2014;;
Fublaines;77;77199;;2015;;
Fublaines;77;77199;;2016;;
Fublaines;77;77199;;2017;;
Fublaines;77;77199;;2018;;
Fublaines;77;77199;;2019;;
Fublaines;77;77199;2.5;2020;3.01;5.51
Fublaines;77;77199;2.57;2021;3.05;5.62
Fublaines;77;77199;2.67;2022;3.16;5.83
Fublaines;77;77199;3.13;2023;;
Garentreville;77;77200;2.03;2012;;
Garentreville;77;77200;;2013;;
Garentreville;77;77200;1.35;2014;;
Garentreville;77;77200;2.13;2015;;
Garentreville;77;77200;2.15;2016;;
Garentreville;77;77200;2.25;2017;;
Garentreville;77;77200;2.21;2018;;
Garentreville;77;77200;2.21;2019;;
Garentreville;77;77200;2.4;2020;;
Garentreville;77;77200;2.6;2021;;
Garentreville;77;77200;2.6;2022;;
Garentreville;77;77200;2.6;2023;;
Gastins;77;77201;;2012;;
Gastins;77;77201;;2013;2.29;
Gastins;77;77201;4.02;2014;2.31;6.33
Gastins;77;77201;;2015;2.31;
Gastins;77;77201;4.54;2016;2.44;6.98
Gastins;77;77201;4.63;2017;2.4;7.03
Gastins;77;77201;5.24;2018;2.38;7.62
Gastins;77;77201;5.37;2019;2.64;8.01
Gastins;77;77201;5.45;2020;2.67;8.12
Gastins;77;77201;5.57;2021;4.79;10.36
Gastins;77;77201;5.77;2022;4.88;10.65
Gastins;77;77201;5.96;2023;;
La Genevraye;77;77202;2.4;2012;;
La Genevraye;77;77202;2.53;2013;;
La Genevraye;77;77202;2.56;2014;;
La Genevraye;77;77202;2.42;2015;;
La Genevraye;77;77202;2.43;2016;;
La Genevraye;77;77202;3.01;2017;;
La Genevraye;77;77202;3.01;2018;;
La Genevraye;77;77202;3.04;2019;;
La Genevraye;77;77202;3.05;2020;;
La Genevraye;77;77202;3.1;2021;;
La Genevraye;77;77202;3.2;2022;;
La Genevraye;77;77202;3.22;2023;;
Germigny-l'Évêque;77;77203;;2012;;
Germigny-l'Évêque;77;77203;;2013;;
Germigny-l'Évêque;77;77203;;2014;;
Germigny-l'Évêque;77;77203;;2015;;
Germigny-l'Évêque;77;77203;;2016;;
Germigny-l'Évêque;77;77203;;2017;;
Germigny-l'Évêque;77;77203;;2018;;
Germigny-l'Évêque;77;77203;;2019;;
Germigny-l'Évêque;77;77203;3.14;2020;3.38;6.52
Germigny-l'Évêque;77;77203;3.17;2021;3.24;6.41
Germigny-l'Évêque;77;77203;3.25;2022;3.34;6.59
Germigny-l'Évêque;77;77203;3.25;2023;;
Germigny-sous-Coulombs;77;77204;1.92;2012;2.3;4.22
Germigny-sous-Coulombs;77;77204;1.98;2013;2.74;4.72
Germigny-sous-Coulombs;77;77204;2.01;2014;2.81;4.82
Germigny-sous-Coulombs;77;77204;;2015;;
Germigny-sous-Coulombs;77;77204;;2016;2.95;
Germigny-sous-Coulombs;77;77204;2.24;2017;2.9;5.14
Germigny-sous-Coulombs;77;77204;2.27;2018;2.87;5.14
Germigny-sous-Coulombs;77;77204;2.44;2019;2.89;5.33
Germigny-sous-Coulombs;77;77204;2.46;2020;2.92;5.38
Germigny-sous-Coulombs;77;77204;2.48;2021;2.96;5.44
Germigny-sous-Coulombs;77;77204;2.6;2022;3.1;5.7
Germigny-sous-Coulombs;77;77204;2.6;2023;2.3;4.9
Gesvres-le-Chapitre;77;77205;;2012;;
Gesvres-le-Chapitre;77;77205;;2013;;
Gesvres-le-Chapitre;77;77205;;2014;;
Gesvres-le-Chapitre;77;77205;;2015;;
Gesvres-le-Chapitre;77;77205;;2016;;
Gesvres-le-Chapitre;77;77205;;2017;;
Gesvres-le-Chapitre;77;77205;;2018;;
Gesvres-le-Chapitre;77;77205;;2019;;
Gesvres-le-Chapitre;77;77205;3.48;2020;;
Gesvres-le-Chapitre;77;77205;3.6;2021;;
Gesvres-le-Chapitre;77;77205;3.7;2022;;
Gesvres-le-Chapitre;77;77205;3.69;2023;;
Giremoutiers;77;77206;;2012;;
Giremoutiers;77;77206;;2013;;
Giremoutiers;77;77206;;2014;;
Giremoutiers;77;77206;;2015;;
Giremoutiers;77;77206;;2016;;
Giremoutiers;77;77206;;2017;;
Giremoutiers;77;77206;;2018;;
Giremoutiers;77;77206;4.87;2019;;
Giremoutiers;77;77206;5.17;2020;3.01;8.18
Giremoutiers;77;77206;5.15;2021;3.05;8.2
Giremoutiers;77;77206;5.21;2022;3.16;8.37
Giremoutiers;77;77206;5.49;2023;;
Gouaix;77;77208;;2012;;
Gouaix;77;77208;;2013;;
Gouaix;77;77208;;2014;;
Gouaix;77;77208;;2015;;
Gouaix;77;77208;;2016;;
Gouaix;77;77208;;2017;;
Gouaix;77;77208;;2018;;
Gouaix;77;77208;4.87;2019;;
Gouaix;77;77208;5.17;2020;;
Gouaix;77;77208;5.15;2021;;
Gouaix;77;77208;5.21;2022;;
Gouaix;77;77208;5.49;2023;;
Gouvernes;77;77209;;2012;;
Gouvernes;77;77209;2.4;2013;;
Gouvernes;77;77209;2.32;2014;;
Gouvernes;77;77209;2.3;2015;;
Gouvernes;77;77209;2.29;2016;;
Gouvernes;77;77209;2.32;2017;;
Gouvernes;77;77209;2.3;2018;;
Gouvernes;77;77209;2.34;2019;;
Gouvernes;77;77209;2.33;2020;;
Gouvernes;77;77209;2.4;2021;;
Gouvernes;77;77209;2.6;2022;;
Gouvernes;77;77209;2.71;2023;;
La Grande-Paroisse;77;77210;2.08;2012;2.65;4.73
La Grande-Paroisse;77;77210;2.1;2013;2.74;4.84
La Grande-Paroisse;77;77210;1.96;2014;3.19;5.15
La Grande-Paroisse;77;77210;1.65;2015;2.91;4.56
La Grande-Paroisse;77;77210;1.6;2016;2.83;4.43
La Grande-Paroisse;77;77210;1.84;2017;3.77;5.61
La Grande-Paroisse;77;77210;1.84;2018;3.23;5.07
La Grande-Paroisse;77;77210;1.87;2019;3.28;5.15
La Grande-Paroisse;77;77210;1.91;2020;3.37;5.28
La Grande-Paroisse;77;77210;2.12;2021;2.57;4.69
La Grande-Paroisse;77;77210;1.97;2022;2.71;4.68
La Grande-Paroisse;77;77210;2.02;2023;2.65;4.67
Grandpuits-Bailly-Carrois;77;77211;2.21;2012;;
Grandpuits-Bailly-Carrois;77;77211;2.61;2013;;
Grandpuits-Bailly-Carrois;77;77211;2.35;2014;;
Grandpuits-Bailly-Carrois;77;77211;2.2;2015;;
Grandpuits-Bailly-Carrois;77;77211;2.56;2016;;
Grandpuits-Bailly-Carrois;77;77211;2.83;2017;;
Grandpuits-Bailly-Carrois;77;77211;2.9;2018;;
Grandpuits-Bailly-Carrois;77;77211;2.86;2019;;
Grandpuits-Bailly-Carrois;77;77211;2.98;2020;;
Grandpuits-Bailly-Carrois;77;77211;3.02;2021;;
Grandpuits-Bailly-Carrois;77;77211;3.19;2022;;
Grandpuits-Bailly-Carrois;77;77211;3.78;2023;;
Gravon;77;77212;;2012;;
Gravon;77;77212;;2013;;
Gravon;77;77212;;2014;;
Gravon;77;77212;;2015;;
Gravon;77;77212;;2016;;
Gravon;77;77212;;2017;;
Gravon;77;77212;;2018;;
Gravon;77;77212;4.87;2019;;
Gravon;77;77212;5.17;2020;;
Gravon;77;77212;5.15;2021;;
Gravon;77;77212;5.21;2022;;
Gravon;77;77212;5.49;2023;;
Gressy;77;77214;;2012;;
Gressy;77;77214;;2013;;
Gressy;77;77214;;2014;;
Gressy;77;77214;;2015;;
Gressy;77;77214;;2016;;
Gressy;77;77214;;2017;;
Gressy;77;77214;;2018;;
Gressy;77;77214;;2019;;
Gressy;77;77214;3.48;2020;;
Gressy;77;77214;3.6;2021;;
Gressy;77;77214;3.7;2022;;
Gressy;77;77214;3.69;2023;;
Gretz-Armainvilliers;77;77215;1.94;2012;;
Gretz-Armainvilliers;77;77215;2.39;2013;;
Gretz-Armainvilliers;77;77215;;2014;;
Gretz-Armainvilliers;77;77215;2.45;2015;;
Gretz-Armainvilliers;77;77215;2.45;2016;;
Gretz-Armainvilliers;77;77215;2.45;2017;;
Gretz-Armainvilliers;77;77215;2.45;2018;;
Gretz-Armainvilliers;77;77215;3.0;2019;;
Gretz-Armainvilliers;77;77215;2.45;2020;;
Gretz-Armainvilliers;77;77215;2.5;2021;;
Gretz-Armainvilliers;77;77215;2.86;2022;;
Gretz-Armainvilliers;77;77215;2.75;2023;;
Grisy-Suisnes;77;77217;;2012;;
Grisy-Suisnes;77;77217;;2013;;
Grisy-Suisnes;77;77217;;2014;;
Grisy-Suisnes;77;77217;;2015;;
Grisy-Suisnes;77;77217;;2016;;
Grisy-Suisnes;77;77217;4.41;2017;3.7;8.11
Grisy-Suisnes;77;77217;4.25;2018;5.15;9.4
Grisy-Suisnes;77;77217;4.32;2019;5.15;9.47
Grisy-Suisnes;77;77217;4.36;2020;5.15;9.51
Grisy-Suisnes;77;77217;4.9;2021;4.57;9.47
Grisy-Suisnes;77;77217;5.13;2022;4.14;9.27
Grisy-Suisnes;77;77217;5.56;2023;;
Grisy-sur-Seine;77;77218;;2012;;
Grisy-sur-Seine;77;77218;;2013;;
Grisy-sur-Seine;77;77218;;2014;;
Grisy-sur-Seine;77;77218;;2015;;
Grisy-sur-Seine;77;77218;;2016;;
Grisy-sur-Seine;77;77218;;2017;;
Grisy-sur-Seine;77;77218;;2018;;
Grisy-sur-Seine;77;77218;4.87;2019;;
Grisy-sur-Seine;77;77218;5.17;2020;;
Grisy-sur-Seine;77;77218;5.15;2021;;
Grisy-sur-Seine;77;77218;5.21;2022;;
Grisy-sur-Seine;77;77218;5.49;2023;;
Guérard;77;77219;;2012;;
Guérard;77;77219;;2013;;
Guérard;77;77219;;2014;;
Guérard;77;77219;;2015;;
Guérard;77;77219;;2016;;
Guérard;77;77219;;2017;;
Guérard;77;77219;;2018;;
Guérard;77;77219;4.87;2019;;
Guérard;77;77219;5.17;2020;3.01;8.18
Guérard;77;77219;5.15;2021;3.05;8.2
Guérard;77;77219;5.21;2022;3.16;8.37
Guérard;77;77219;5.49;2023;;
Guercheville;77;77220;1.8;2012;2.03;3.83
Guercheville;77;77220;1.78;2013;2.2;3.98
Guercheville;77;77220;1.78;2014;2.2;3.98
Guercheville;77;77220;1.81;2015;2.2;4.01
Guercheville;77;77220;1.84;2016;2.2;4.04
Guercheville;77;77220;1.84;2017;2.13;3.97
Guercheville;77;77220;1.84;2018;2.07;3.91
Guercheville;77;77220;2.16;2019;2.07;4.23
Guercheville;77;77220;2.16;2020;2.07;4.23
Guercheville;77;77220;2.16;2021;2.07;4.23
Guercheville;77;77220;2.26;2022;2.13;4.39
Guercheville;77;77220;2.31;2023;2.03;4.34
Guermantes;77;77221;;2012;;
Guermantes;77;77221;2.4;2013;;
Guermantes;77;77221;2.32;2014;;
Guermantes;77;77221;2.3;2015;;
Guermantes;77;77221;2.29;2016;;
Guermantes;77;77221;2.32;2017;;
Guermantes;77;77221;2.3;2018;;
Guermantes;77;77221;2.34;2019;;
Guermantes;77;77221;2.33;2020;;
Guermantes;77;77221;2.4;2021;;
Guermantes;77;77221;2.6;2022;;
Guermantes;77;77221;2.71;2023;;
Guignes;77;77222;;2012;;
Guignes;77;77222;;2013;;
Guignes;77;77222;;2014;;
Guignes;77;77222;;2015;;
Guignes;77;77222;;2016;;
Guignes;77;77222;4.41;2017;3.7;8.11
Guignes;77;77222;4.25;2018;5.15;9.4
Guignes;77;77222;4.32;2019;5.15;9.47
Guignes;77;77222;4.36;2020;5.15;9.51
Guignes;77;77222;4.9;2021;4.57;9.47
Guignes;77;77222;5.13;2022;4.14;9.27
Guignes;77;77222;5.56;2023;;
Gurcy-le-Châtel;77;77223;;2012;;
Gurcy-le-Châtel;77;77223;;2013;;
Gurcy-le-Châtel;77;77223;;2014;;
Gurcy-le-Châtel;77;77223;;2015;;
Gurcy-le-Châtel;77;77223;;2016;;
Gurcy-le-Châtel;77;77223;;2017;;
Gurcy-le-Châtel;77;77223;;2018;;
Gurcy-le-Châtel;77;77223;4.87;2019;;
Gurcy-le-Châtel;77;77223;5.17;2020;;
Gurcy-le-Châtel;77;77223;5.15;2021;;
Gurcy-le-Châtel;77;77223;5.21;2022;;
Gurcy-le-Châtel;77;77223;5.49;2023;;
Hautefeuille;77;77224;;2012;;
Hautefeuille;77;77224;;2013;;
Hautefeuille;77;77224;;2014;;
Hautefeuille;77;77224;;2015;;
Hautefeuille;77;77224;;2016;;
Hautefeuille;77;77224;;2017;;
Hautefeuille;77;77224;2.4;2018;7.16;9.56
Hautefeuille;77;77224;2.43;2019;7.17;9.6
Hautefeuille;77;77224;3.73;2020;6.9;10.63
Hautefeuille;77;77224;3.75;2021;5.3;9.05
Hautefeuille;77;77224;3.91;2022;5.64;9.55
Hautefeuille;77;77224;3.95;2023;;
La Haute-Maison;77;77225;;2012;;
La Haute-Maison;77;77225;;2013;;
La Haute-Maison;77;77225;;2014;;
La Haute-Maison;77;77225;;2015;;
La Haute-Maison;77;77225;;2016;;
La Haute-Maison;77;77225;;2017;;
La Haute-Maison;77;77225;;2018;;
La Haute-Maison;77;77225;;2019;;
La Haute-Maison;77;77225;2.5;2020;3.01;5.51
La Haute-Maison;77;77225;2.57;2021;3.05;5.62
La Haute-Maison;77;77225;2.67;2022;3.16;5.83
La Haute-Maison;77;77225;3.13;2023;;
Héricy;77;77226;;2012;;
Héricy;77;77226;;2013;;
Héricy;77;77226;;2014;;
Héricy;77;77226;;2015;;
Héricy;77;77226;;2016;;
Héricy;77;77226;2.51;2017;5.15;7.66
Héricy;77;77226;2.77;2018;5.75;8.52
Héricy;77;77226;3.23;2019;5.26;8.49
Héricy;77;77226;2.81;2020;5.24;8.05
Héricy;77;77226;2.64;2021;3.54;6.18
Héricy;77;77226;3.06;2022;3.58;6.64
Héricy;77;77226;2.84;2023;;
Hermé;77;77227;;2012;;
Hermé;77;77227;;2013;;
Hermé;77;77227;;2014;;
Hermé;77;77227;;2015;;
Hermé;77;77227;;2016;;
Hermé;77;77227;;2017;;
Hermé;77;77227;;2018;;
Hermé;77;77227;4.87;2019;;
Hermé;77;77227;5.17;2020;;
Hermé;77;77227;5.15;2021;;
Hermé;77;77227;5.21;2022;;
Hermé;77;77227;5.49;2023;;
Hondevilliers;77;77228;;2012;;
Hondevilliers;77;77228;;2013;;
Hondevilliers;77;77228;;2014;;
Hondevilliers;77;77228;;2015;;
Hondevilliers;77;77228;;2016;;
Hondevilliers;77;77228;;2017;;
Hondevilliers;77;77228;;2018;;
Hondevilliers;77;77228;4.87;2019;;
Hondevilliers;77;77228;5.17;2020;;
Hondevilliers;77;77228;5.15;2021;;
Hondevilliers;77;77228;5.21;2022;;
Hondevilliers;77;77228;5.49;2023;;
La Houssaye-en-Brie;77;77229;2.02;2012;2.02;4.04
La Houssaye-en-Brie;77;77229;2.04;2013;2.04;4.08
La Houssaye-en-Brie;77;77229;2.05;2014;2.09;4.14
La Houssaye-en-Brie;77;77229;2.08;2015;2.18;4.26
La Houssaye-en-Brie;77;77229;2.07;2016;;
La Houssaye-en-Brie;77;77229;2.07;2017;2.17;4.24
La Houssaye-en-Brie;77;77229;2.13;2018;2.19;4.32
La Houssaye-en-Brie;77;77229;2.17;2019;2.17;4.34
La Houssaye-en-Brie;77;77229;2.26;2020;2.26;4.52
La Houssaye-en-Brie;77;77229;3.49;2021;2.94;6.43
La Houssaye-en-Brie;77;77229;2.56;2022;3.0;5.56
La Houssaye-en-Brie;77;77229;2.84;2023;2.02;4.86
Ichy;77;77230;;2012;;
Ichy;77;77230;;2013;;
Ichy;77;77230;;2014;;
Ichy;77;77230;;2015;;
Ichy;77;77230;;2016;;
Ichy;77;77230;;2017;;
Ichy;77;77230;;2018;;
Ichy;77;77230;;2019;;
Ichy;77;77230;;2020;;
Ichy;77;77230;;2021;;
Ichy;77;77230;3.08;2022;;
Ichy;77;77230;3.06;2023;;
Isles-les-Meldeuses;77;77231;1.92;2012;2.3;4.22
Isles-les-Meldeuses;77;77231;1.98;2013;2.74;4.72
Isles-les-Meldeuses;77;77231;2.01;2014;2.81;4.82
Isles-les-Meldeuses;77;77231;;2015;;
Isles-les-Meldeuses;77;77231;;2016;2.95;
Isles-les-Meldeuses;77;77231;2.24;2017;2.9;5.14
Isles-les-Meldeuses;77;77231;2.27;2018;2.87;5.14
Isles-les-Meldeuses;77;77231;2.44;2019;2.89;5.33
Isles-les-Meldeuses;77;77231;2.46;2020;2.92;5.38
Isles-les-Meldeuses;77;77231;2.48;2021;2.96;5.44
Isles-les-Meldeuses;77;77231;2.6;2022;3.1;5.7
Isles-les-Meldeuses;77;77231;2.6;2023;2.3;4.9
Isles-lès-Villenoy;77;77232;;2012;;
Isles-lès-Villenoy;77;77232;;2013;;
Isles-lès-Villenoy;77;77232;;2014;;
Isles-lès-Villenoy;77;77232;;2015;;
Isles-lès-Villenoy;77;77232;;2016;;
Isles-lès-Villenoy;77;77232;;2017;;
Isles-lès-Villenoy;77;77232;;2018;;
Isles-lès-Villenoy;77;77232;;2019;;
Isles-lès-Villenoy;77;77232;3.48;2020;;
Isles-lès-Villenoy;77;77232;3.6;2021;;
Isles-lès-Villenoy;77;77232;3.7;2022;;
Isles-lès-Villenoy;77;77232;3.69;2023;;
Iverny;77;77233;;2012;;
Iverny;77;77233;;2013;;
Iverny;77;77233;;2014;;
Iverny;77;77233;;2015;;
Iverny;77;77233;;2016;;
Iverny;77;77233;;2017;;
Iverny;77;77233;;2018;;
Iverny;77;77233;;2019;;
Iverny;77;77233;3.48;2020;;
Iverny;77;77233;3.6;2021;;
Iverny;77;77233;3.7;2022;;
Iverny;77;77233;3.69;2023;;
Jablines;77;77234;;2012;;
Jablines;77;77234;;2013;;
Jablines;77;77234;;2014;;
Jablines;77;77234;2.33;2015;;
Jablines;77;77234;2.3;2016;;
Jablines;77;77234;2.34;2017;;
Jablines;77;77234;2.41;2018;;
Jablines;77;77234;2.48;2019;;
Jablines;77;77234;2.51;2020;;
Jablines;77;77234;2.64;2021;;
Jablines;77;77234;2.8;2022;;
Jablines;77;77234;3.06;2023;;
Jaignes;77;77235;1.92;2012;2.3;4.22
Jaignes;77;77235;1.98;2013;2.74;4.72
Jaignes;77;77235;2.01;2014;2.81;4.82
Jaignes;77;77235;;2015;;
Jaignes;77;77235;;2016;2.95;
Jaignes;77;77235;2.24;2017;2.9;5.14
Jaignes;77;77235;2.27;2018;2.87;5.14
Jaignes;77;77235;2.44;2019;2.89;5.33
Jaignes;77;77235;2.46;2020;2.92;5.38
Jaignes;77;77235;2.48;2021;2.96;5.44
Jaignes;77;77235;2.6;2022;3.1;5.7
Jaignes;77;77235;2.6;2023;2.3;4.9
Jaulnes;77;77236;;2012;;
Jaulnes;77;77236;;2013;;
Jaulnes;77;77236;;2014;;
Jaulnes;77;77236;;2015;;
Jaulnes;77;77236;;2016;;
Jaulnes;77;77236;;2017;;
Jaulnes;77;77236;;2018;;
Jaulnes;77;77236;4.87;2019;;
Jaulnes;77;77236;5.17;2020;;
Jaulnes;77;77236;5.15;2021;;
Jaulnes;77;77236;5.21;2022;;
Jaulnes;77;77236;5.49;2023;;
Jossigny;77;77237;;2012;;
Jossigny;77;77237;2.4;2013;;
Jossigny;77;77237;2.32;2014;;
Jossigny;77;77237;2.3;2015;;
Jossigny;77;77237;2.29;2016;;
Jossigny;77;77237;2.32;2017;;
Jossigny;77;77237;2.3;2018;;
Jossigny;77;77237;2.34;2019;;
Jossigny;77;77237;2.33;2020;;
Jossigny;77;77237;2.4;2021;;
Jossigny;77;77237;2.6;2022;;
Jossigny;77;77237;2.71;2023;;
Jouarre;77;77238;;2012;;
Jouarre;77;77238;;2013;;
Jouarre;77;77238;;2014;;
Jouarre;77;77238;;2015;;
Jouarre;77;77238;;2016;;
Jouarre;77;77238;;2017;;
Jouarre;77;77238;2.4;2018;7.16;9.56
Jouarre;77;77238;4.87;2019;7.17;12.04
Jouarre;77;77238;5.17;2020;6.9;12.07
Jouarre;77;77238;5.15;2021;5.3;10.45
Jouarre;77;77238;5.21;2022;5.64;10.85
Jouarre;77;77238;5.49;2023;;
Jouy-le-Châtel;77;77239;;2012;;
Jouy-le-Châtel;77;77239;;2013;;
Jouy-le-Châtel;77;77239;;2014;;
Jouy-le-Châtel;77;77239;;2015;;
Jouy-le-Châtel;77;77239;;2016;;
Jouy-le-Châtel;77;77239;;2017;;
Jouy-le-Châtel;77;77239;;2018;;
Jouy-le-Châtel;77;77239;4.87;2019;;
Jouy-le-Châtel;77;77239;5.17;2020;;
Jouy-le-Châtel;77;77239;5.15;2021;;
Jouy-le-Châtel;77;77239;5.21;2022;;
Jouy-le-Châtel;77;77239;5.49;2023;;
Jouy-sur-Morin;77;77240;;2012;;
Jouy-sur-Morin;77;77240;;2013;;
Jouy-sur-Morin;77;77240;;2014;;
Jouy-sur-Morin;77;77240;;2015;;
Jouy-sur-Morin;77;77240;;2016;;
Jouy-sur-Morin;77;77240;;2017;;
Jouy-sur-Morin;77;77240;;2018;;
Jouy-sur-Morin;77;77240;4.87;2019;;
Jouy-sur-Morin;77;77240;5.17;2020;;
Jouy-sur-Morin;77;77240;5.15;2021;;
Jouy-sur-Morin;77;77240;5.21;2022;;
Jouy-sur-Morin;77;77240;5.49;2023;;
Juilly;77;77241;;2012;;
Juilly;77;77241;1.93;2013;;
Juilly;77;77241;;2014;;
Juilly;77;77241;1.97;2015;;
Juilly;77;77241;1.97;2016;;
Juilly;77;77241;2.03;2017;;
Juilly;77;77241;2.01;2018;;
Juilly;77;77241;2.03;2019;;
Juilly;77;77241;2.73;2020;;
Juilly;77;77241;2.74;2021;;
Juilly;77;77241;2.89;2022;;
Juilly;77;77241;2.87;2023;;
Jutigny;77;77242;;2012;;
Jutigny;77;77242;;2013;;
Jutigny;77;77242;;2014;;
Jutigny;77;77242;;2015;;
Jutigny;77;77242;;2016;;
Jutigny;77;77242;;2017;;
Jutigny;77;77242;;2018;;
Jutigny;77;77242;4.87;2019;;
Jutigny;77;77242;5.17;2020;;
Jutigny;77;77242;5.15;2021;;
Jutigny;77;77242;5.21;2022;;
Jutigny;77;77242;5.49;2023;;
Lagny-sur-Marne;77;77243;;2012;;
Lagny-sur-Marne;77;77243;2.4;2013;;
Lagny-sur-Marne;77;77243;2.32;2014;;
Lagny-sur-Marne;77;77243;2.3;2015;;
Lagny-sur-Marne;77;77243;2.29;2016;;
Lagny-sur-Marne;77;77243;2.32;2017;;
Lagny-sur-Marne;77;77243;2.3;2018;;
Lagny-sur-Marne;77;77243;2.34;2019;;
Lagny-sur-Marne;77;77243;2.33;2020;;
Lagny-sur-Marne;77;77243;2.4;2021;;
Lagny-sur-Marne;77;77243;2.6;2022;;
Lagny-sur-Marne;77;77243;2.71;2023;;
Larchant;77;77244;;2012;;
Larchant;77;77244;;2013;;
Larchant;77;77244;;2014;;
Larchant;77;77244;;2015;;
Larchant;77;77244;;2016;;
Larchant;77;77244;2.09;2017;3.29;5.38
Larchant;77;77244;1.87;2018;3.23;5.1
Larchant;77;77244;1.91;2019;3.23;5.14
Larchant;77;77244;1.93;2020;3.19;5.12
Larchant;77;77244;1.96;2021;3.25;5.21
Larchant;77;77244;2.04;2022;3.37;5.41
Larchant;77;77244;2.08;2023;;
Laval-en-Brie;77;77245;2.08;2012;2.65;4.73
Laval-en-Brie;77;77245;2.1;2013;2.74;4.84
Laval-en-Brie;77;77245;1.96;2014;3.19;5.15
Laval-en-Brie;77;77245;1.65;2015;2.91;4.56
Laval-en-Brie;77;77245;1.6;2016;2.83;4.43
Laval-en-Brie;77;77245;1.84;2017;3.77;5.61
Laval-en-Brie;77;77245;1.84;2018;3.23;5.07
Laval-en-Brie;77;77245;1.87;2019;3.28;5.15
Laval-en-Brie;77;77245;1.91;2020;3.37;5.28
Laval-en-Brie;77;77245;2.12;2021;2.57;4.69
Laval-en-Brie;77;77245;1.97;2022;2.71;4.68
Laval-en-Brie;77;77245;2.02;2023;2.65;4.67
Léchelle;77;77246;;2012;;
Léchelle;77;77246;;2013;;
Léchelle;77;77246;;2014;;
Léchelle;77;77246;;2015;;
Léchelle;77;77246;;2016;;
Léchelle;77;77246;;2017;;
Léchelle;77;77246;;2018;;
Léchelle;77;77246;4.87;2019;;
Léchelle;77;77246;5.17;2020;;
Léchelle;77;77246;5.15;2021;;
Léchelle;77;77246;5.21;2022;;
Léchelle;77;77246;5.49;2023;;
Lescherolles;77;77247;;2012;;
Lescherolles;77;77247;;2013;;
Lescherolles;77;77247;;2014;;
Lescherolles;77;77247;;2015;;
Lescherolles;77;77247;;2016;;
Lescherolles;77;77247;;2017;;
Lescherolles;77;77247;;2018;;
Lescherolles;77;77247;4.87;2019;;
Lescherolles;77;77247;5.17;2020;;
Lescherolles;77;77247;5.15;2021;;
Lescherolles;77;77247;5.21;2022;;
Lescherolles;77;77247;5.49;2023;;
Lesches;77;77248;;2012;2.49;
Lesches;77;77248;;2013;3.11;
Lesches;77;77248;2.94;2014;1.75;4.69
Lesches;77;77248;;2015;3.02;
Lesches;77;77248;;2016;2.98;
Lesches;77;77248;2.83;2017;2.86;5.69
Lesches;77;77248;2.76;2018;1.23;3.99
Lesches;77;77248;2.81;2019;2.75;5.56
Lesches;77;77248;3.48;2020;2.61;6.09
Lesches;77;77248;3.6;2021;2.65;6.25
Lesches;77;77248;3.7;2022;3.04;6.74
Lesches;77;77248;3.69;2023;2.49;6.18
Leudon-en-Brie;77;77250;;2012;;
Leudon-en-Brie;77;77250;;2013;;
Leudon-en-Brie;77;77250;;2014;;
Leudon-en-Brie;77;77250;;2015;;
Leudon-en-Brie;77;77250;;2016;;
Leudon-en-Brie;77;77250;;2017;;
Leudon-en-Brie;77;77250;;2018;;
Leudon-en-Brie;77;77250;4.87;2019;;
Leudon-en-Brie;77;77250;5.17;2020;;
Leudon-en-Brie;77;77250;5.15;2021;;
Leudon-en-Brie;77;77250;5.21;2022;;
Leudon-en-Brie;77;77250;5.49;2023;;
Lieusaint;77;77251;;2012;;
Lieusaint;77;77251;;2013;;
Lieusaint;77;77251;;2014;;
Lieusaint;77;77251;;2015;;
Lieusaint;77;77251;2.35;2016;1.95;4.3
Lieusaint;77;77251;2.85;2017;2.4;5.25
Lieusaint;77;77251;2.82;2018;1.98;4.8
Lieusaint;77;77251;2.63;2019;2.01;4.64
Lieusaint;77;77251;2.63;2020;2.01;4.64
Lieusaint;77;77251;2.71;2021;2.04;4.75
Lieusaint;77;77251;2.9;2022;1.99;4.89
Lieusaint;77;77251;3.06;2023;;
Limoges-Fourches;77;77252;;2012;2.59;
Limoges-Fourches;77;77252;;2013;2.7;
Limoges-Fourches;77;77252;;2014;2.72;
Limoges-Fourches;77;77252;;2015;2.73;
Limoges-Fourches;77;77252;;2016;2.68;
Limoges-Fourches;77;77252;4.41;2017;3.7;8.11
Limoges-Fourches;77;77252;4.25;2018;5.15;9.4
Limoges-Fourches;77;77252;4.32;2019;5.15;9.47
Limoges-Fourches;77;77252;4.55;2020;5.15;9.7
Limoges-Fourches;77;77252;4.9;2021;4.57;9.47
Limoges-Fourches;77;77252;5.13;2022;4.14;9.27
Limoges-Fourches;77;77252;5.56;2023;2.59;8.15
Lissy;77;77253;;2012;2.59;
Lissy;77;77253;;2013;2.7;
Lissy;77;77253;;2014;2.72;
Lissy;77;77253;;2015;2.73;
Lissy;77;77253;;2016;2.68;
Lissy;77;77253;4.41;2017;3.7;8.11
Lissy;77;77253;4.25;2018;5.15;9.4
Lissy;77;77253;4.32;2019;5.15;9.47
