DPT du siège de la coll.;Id SISPEA de la collectivité;Nom collectivité;Type collectivité;Id SISPEA de l'entité de gestion;Nom de l'entité de gestion;Mode de gestion;Pop de l'entité de gestion sans double compte;Statut;D201.0;Verif_D201.0;CalculAuto_D201.0;D204.0;Verif_D204.0;CalculAuto_D204.0;VP.056;VP.190;VP.177;VP.179;VP.218;VP.178;VP.219;VP.228;VP.191;VP.175;VP.213;VP.229;VP.217;DC.184;Borne inférieure Tranche 1 (part collectivité);Borne supérieure Tranche 1 (part collectivité);Prix Tranche 1 (part collectivité);Borne inférieure Tranche 2 (part collectivité);Borne supérieure Tranche 2 (part collectivité);Prix Tranche 2 (part collectivité);Borne inférieure Tranche 3 (part collectivité);Borne supérieure Tranche 3 (part collectivité);Prix Tranche 3 (part collectivité);Borne inférieure Tranche 4 (part collectivité);Borne supérieure Tranche 4 (part collectivité);Prix Tranche 4 (part collectivité);Borne inférieure Tranche 5 (part collectivité);Borne supérieure Tranche 5 (part collectivité);Prix Tranche 5 (part collectivité);Borne inférieure Tranche 6 (part collectivité);Borne supérieure Tranche 6 (part collectivité);Prix Tranche 6 (part collectivité);Borne inférieure Tranche 7 (part collectivité);Borne supérieure Tranche 7 (part collectivité);Prix Tranche 7 (part collectivité);Borne inférieure Tranche 8 (part collectivité);Borne supérieure Tranche 8 (part collectivité);Prix Tranche 8 (part collectivité);Borne inférieure Tranche 9 (part collectivité);Borne supérieure Tranche 9 (part collectivité);Prix Tranche 9 (part collectivité);Borne inférieure Tranche 10 (part collectivité);Borne supérieure Tranche 10 (part collectivité);Prix Tranche 10 (part collectivité);Borne inférieure Tranche 1 (part délégataire);Borne supérieure Tranche 1 (part délégataire);Prix Tranche 1 (part délégataire);Borne inférieure Tranche 2 (part délégataire);Borne supérieure Tranche 2 (part délégataire);Prix Tranche 2 (part délégataire);Borne inférieure Tranche 3 (part délégataire);Borne supérieure Tranche 3 (part délégataire);Prix Tranche 3 (part délégataire);Borne inférieure Tranche 4 (part délégataire);Borne supérieure Tranche 4 (part délégataire);Prix Tranche 4 (part délégataire);Borne inférieure Tranche 5 (part délégataire);Borne supérieure Tranche 5 (part délégataire);Prix Tranche 5 (part délégataire);Borne inférieure Tranche 6 (part délégataire);Borne supérieure Tranche 6 (part délégataire);Prix Tranche 6 (part délégataire);Borne inférieure Tranche 7 (part délégataire);Borne supérieure Tranche 7 (part délégataire);Prix Tranche 7 (part délégataire);Borne inférieure Tranche 8 (part délégataire);Borne supérieure Tranche 8 (part délégataire);Prix Tranche 8 (part délégataire);Borne inférieure Tranche 9 (part délégataire);Borne supérieure Tranche 9 (part délégataire);Prix Tranche 9 (part délégataire);Borne inférieure Tranche 10 (part délégataire);Borne supérieure Tranche 10 (part délégataire);Prix Tranche 10 (part délégataire)
017;CollectivityId=83784;Jonzac;Commune;ServiceId=84253;assainissement collectif;Délégation;3432;En cours de saisie;2939;Non vérifié;0;1,79;Non vérifié;1;2184;;;49,51;;165,06;;62,36;32,98;2939;10;1,35;0,25;378922;0;15;0,8554;15;120;1,1357;120;;;;;;;;;;;;;;;;;;;;;;;;0;120;;120;;;;;;;;;;;;;;;;;;;;;;;;;;
017;CollectivityId=83411;EAU 17;Syndicat de départements;ServiceId=84313;assainissement collectif : Saintes;Délégation;28365;Confirmé / publié;24210;Sans anomalie apparente;0;2,64;Sans anomalie apparente;1;12281;0;61,19;58,84;0;197,24;0;65,78;24;24210;10;1,97;0,25;3199774,83;0;;1,4437;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,5099;;;;;;;;;;;;;;;;;;;;;;;;;;;
017;CollectivityId=83411;EAU 17;Syndicat de départements;ServiceId=199570;assainissement collectif : Saint Froult;Délégation;335;Confirmé / publié;295;Sans anomalie apparente;0;3,09;Sans anomalie apparente;1;188;37,37;128,34;63,69;0;178,6;0;46,88;48,04;295;10;1,57;0,25;40399,75;0;120;1,088;120;;1,088;;;;;;;;;;;;;;;;;;;;;;;;;0;120;0,7581;120;;0,7581;;;;;;;;;;;;;;;;;;;;;;;;
017;CollectivityId=83411;EAU 17;Syndicat de départements;ServiceId=212560;assainissement collectif : Coteaux de Gironde;Délégation;578;Confirmé / publié;138;Sans anomalie apparente;0;3,35;Sans anomalie apparente;1;78;46;156,4;66,5;0;178,6;0;44,57;48,04;138;10;1,77;0,25;;0;;1,088;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,92;;;;;;;;;;;;;;;;;;;;;;;;;;;
017;CollectivityId=83411;EAU 17;Syndicat de départements;ServiceId=84273;assainissement collectif : nieul le virouil;Délégation;550;Confirmé / publié;100;Sans anomalie apparente;0;3,35;Sans anomalie apparente;1;63;46;156,4;66,5;0;178,6;0;19,69;48,04;100;10;1,59;0,25;15283,81;0;120;1,088;120;;1,088;;;;;;;;;;;;;;;;;;;;;;;;;0;120;0,92;120;;0,92;;;;;;;;;;;;;;;;;;;;;;;;
017;CollectivityId=83411;EAU 17;Syndicat de départements;ServiceId=199569;assainissement collectif : Saint Dizant du Gua;Délégation;533;Confirmé / publié;155;Sans anomalie apparente;0;2,97;Sans anomalie apparente;1;108;36,63;115,88;62,45;0;178,6;0;46,35;48,04;155;10;1,44;0,25;21794,03;0;120;1,088;120;;1,088;;;;;;;;;;;;;;;;;;;;;;;;;0;120;0,6604;120;;0,6604;;;;;;;;;;;;;;;;;;;;;;;;
017;CollectivityId=83411;EAU 17;Syndicat de départements;ServiceId=212559;assainissement collectif :  RESE-Font Roman;Régie;28622;Confirmé / publié;14087;Sans anomalie apparente;0;3,03;Sans anomalie apparente;1;7479;;;63,01;0;300,14;;39,06;81,62;14087;10;1,88;0,25;1750414,76;0;;1,821;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
017;CollectivityId=83411;EAU 17;Syndicat de départements;ServiceId=83925;assainissement collectif : Territoire de Marennes- Bourcefranc le Chapus;Délégation;6580;Confirmé / publié;9435;Sans anomalie apparente;0;2,82;Sans anomalie apparente;1;5577;39,39;98,73;60,73;0;178,6;0;58,47;48,04;9435;10;1,69;0,25;1145386,97;0;;1,088;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,4945;;;;;;;;;;;;;;;;;;;;;;;;;;;
017;CollectivityId=83411;EAU 17;Syndicat de départements;ServiceId=212557;assainissement collectif :  RESE-Oléron;Régie;16469;Confirmé / publié;15593;Sans anomalie apparente;0;3,03;Sans anomalie apparente;1;18079;;;63,01;0;300,14;0;67,1;81,62;15593;10;0,86;0,25;;0;;1,821;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
017;CollectivityId=83411;EAU 17;Syndicat de départements;ServiceId=217956;assainissement collectif : Saint Georges d'Oléron;Délégation;3719;Confirmé / publié;3188;Sans anomalie apparente;0;2,55;Sans anomalie apparente;1;6303;34,01;69,97;57,86;0;178,6;0;55,94;48,04;3188;10;0,51;0,25;1181161,72;0;;1,088;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,2997;;;;;;;;;;;;;;;;;;;;;;;;;;;
017;CollectivityId=83411;EAU 17;Syndicat de départements;ServiceId=83940;assainissement collectif : Saint Georges du Bois;Délégation;1774;Confirmé / publié;1557;Sans anomalie apparente;0;3,11;Sans anomalie apparente;1;817;41,11;142,34;51,89;0;178,6;0;38,5;48,04;1557;10;1,91;0,15;171826,43;0;120;1,088;120;;1,088;;;;;;;;;;;;;;;;;;;;;;;;;0;120;0,8436;120;;0,8436;;;;;;;;;;;;;;;;;;;;;;;;
017;CollectivityId=83411;EAU 17;Syndicat de départements;ServiceId=214879;assainissement collectif : Beaugeay;Délégation;389;Confirmé / publié;617;Sans anomalie apparente;0;2,98;Sans anomalie apparente;1;239;31,46;116,07;62,47;0;178,6;0;32,52;48,04;617;10;2,58;0,25;57974,7;0;;1,088;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,7051;;;;;;;;;;;;;;;;;;;;;;;;;;;
017;CollectivityId=83411;EAU 17;Syndicat de départements;ServiceId=83930;assainissement collectif : Territoire de Saint Martin de Ré-La Flotte;Délégation;4993;Confirmé / publié;4892;Sans anomalie apparente;0;3;Sans anomalie apparente;1;4870;47,94;130,62;50,72;0;178,6;0;70,83;48,04;4892;10;1;0,15;1493686,3;0;120;1,088;120;;1,088;;;;;;;;;;;;;;;;;;;;;;;;;0;120;0,689;120;;0,689;;;;;;;;;;;;;;;;;;;;;;;;
017;CollectivityId=83411;EAU 17;Syndicat de départements;ServiceId=199596;assainissement collectif : Vergeroux;Délégation;1208;Confirmé / publié;1154;Sans anomalie apparente;0;2,94;Sans anomalie apparente;1;532;39,21;112,35;62,09;0;178,6;0;55,02;48,04;1154;10;2,17;0,25;110743;0;120;1,088;120;;1,088;;;;;;;;;;;;;;;;;;;;;;;;;0;120;0,6095;120;;0,6095;;;;;;;;;;;;;;;;;;;;;;;;
017;CollectivityId=83411;EAU 17;Syndicat de départements;ServiceId=83947;assainissement collectif : Saint Bonnet sur Gironde;Délégation;825;Confirmé / publié;191;Sans anomalie apparente;0;3,35;Sans anomalie apparente;1;110;46;156,4;66,5;0;178,6;0;47,01;48,04;191;10;1,74;0,25;27597;0;120;1,088;120;;1,088;;;;;;;;;;;;;;;;;;;;;;;;;0;120;0,92;120;;0,92;;;;;;;;;;;;;;;;;;;;;;;;
017;CollectivityId=83411;EAU 17;Syndicat de départements;ServiceId=84207;assainissement collectif : Fontcouverte;Délégation;1177;Confirmé / publié;1941;Sans anomalie apparente;0;3,1;Sans anomalie apparente;1;883;48,33;129,88;63,85;0;178,6;0;30,75;48,04;1941;10;2,2;0,25;255168;0;120;1,088;120;;1,088;;;;;;;;;;;;;;;;;;;;;;;;;0;120;0,6796;120;;0,6796;;;;;;;;;;;;;;;;;;;;;;;;
017;CollectivityId=83411;EAU 17;Syndicat de départements;ServiceId=83923;assainissement collectif : Territoire d'Andilly-Longèves-Saint Ouen d'Aunis-Villedoux;Délégation;7177;Confirmé / publié;7025;Sans anomalie apparente;0;3,16;Sans anomalie apparente;1;2963;44,35;148,11;52,47;0;178,6;0;53,83;48,04;7025;10;2,37;0,15;;0;;1,088;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;120;0,8647;120;;0,8647;;;;;;;;;;;;;;;;;;;;;;;;
017;CollectivityId=254094;Communauté d'Agglomération Rochefort Océan;Communauté d'agglomération;ServiceId=84222;assainissement collectif;Régie;24151;Confirmé / publié;25580;Sans anomalie apparente;0;1,82;Sans anomalie apparente;1;11844;;;49,8;0;168;0;105,75;0;25580;10;2,16;0,25;0;0;;1,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
017;CollectivityId=83411;EAU 17;Syndicat de départements;ServiceId=212555;assainissement collectif : RESE-Aunis;Régie;48589;Confirmé / publié;39401;Sans anomalie apparente;0;2,92;Sans anomalie apparente;1;21417;;;49,81;0;300,14;0;50,73;81,62;39401;10;1,84;0,15;4863076,35;0;;1,821;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
017;CollectivityId=83411;EAU 17;Syndicat de départements;ServiceId=83926;assainissement collectif : Territoire de Port des Barques et Saint Nazaire sur Charente;Délégation;2963;Confirmé / publié;2687;Sans anomalie apparente;0;3,23;Sans anomalie apparente;1;1840;36,44;144,22;65,28;0;178,6;0;50,4;48,04;2687;10;1,46;0,25;394093,07;0;120;1,088;120;;1,088;;;;;;;;;;;;;;;;;;;;;;;;;0;120;0,8982;120;;0,8982;;;;;;;;;;;;;;;;;;;;;;;;
017;CollectivityId=83411;EAU 17;Syndicat de départements;ServiceId=83929;assainissement collectif : Territoire de Saint Denis d'Oléron-La Brée les Bains;Délégation;2015;Confirmé / publié;1919;Sans anomalie apparente;0;2,56;Sans anomalie apparente;1;4813;28,3;71,19;57,98;0;178,6;0;64,78;48,04;1919;10;0,4;0,25;930568,7;0;120;1,088;120;;1,088;;;;;;;;;;;;;;;;;;;;;;;;;0;120;0,3574;120;;0,3574;;;;;;;;;;;;;;;;;;;;;;;;
017;CollectivityId=83411;EAU 17;Syndicat de départements;ServiceId=212554;assainissement collectif :  RESE-Vals de Saintonge;Régie;21602;Confirmé / publié;16025;Sans anomalie apparente;0;3,03;Sans anomalie apparente;1;9104;;;63,01;0;300,14;0;39,29;81,62;16025;10;1,76;0,25;;0;;1,821;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
017;CollectivityId=83411;EAU 17;Syndicat de départements;ServiceId=212558;assainissement collectif :  RESE-Les Estuaires;Régie;47874;Confirmé / publié;27297;Sans anomalie apparente;0;3,03;Sans anomalie apparente;1;14832;;;63,01;0;300,14;0;42,49;81,62;27297;10;1,84;0,25;3332752,1;0;;1,821;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
017;CollectivityId=83411;EAU 17;Syndicat de départements;ServiceId=83855;assainissement collectif : Ile de Ré Nord;Délégation;6740;Confirmé / publié;6819;Sans anomalie apparente;0;3,01;Sans anomalie apparente;1;11779;47,43;131,56;50,82;0;178,6;0;61,81;48,04;6819;10;0,58;0,15;2752316;0;120;1,088;120;;1,088;;;;;;;;;;;;;;;;;;;;;;;;;0;120;0,7011;120;;0,7011;;;;;;;;;;;;;;;;;;;;;;;;
017;CollectivityId=83411;EAU 17;Syndicat de départements;ServiceId=83928;assainissement collectif : Territoire de Saint Agnant-Soubise-Moëze-Echillais;Délégation;10178;Confirmé / publié;9023;Sans anomalie apparente;0;3,01;Sans anomalie apparente;1;3833;32,93;120,13;62,87;0;178,6;0;48,17;48,04;9023;10;2,35;0,25;932049,09;0;120;1,088;120;;1,088;;;;;;;;;;;;;;;;;;;;;;;;;0;120;0,7267;120;;0,7267;;;;;;;;;;;;;;;;;;;;;;;;
017;CollectivityId=83411;EAU 17;Syndicat de départements;ServiceId=212556;assainissement collectif :  RESE-Sud Saintonge;Régie;18234;Confirmé / publié;9869;Sans anomalie apparente;0;3,03;Sans anomalie apparente;1;5661;;;63,01;0;300,14;0;36,63;81,62;9869;10;1,74;0,25;1260888,92;0;;1,821;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
017;CollectivityId=83411;EAU 17;Syndicat de départements;ServiceId=201220;assainissement collectif : Chérac;Délégation;1104;Confirmé / publié;281;Sans anomalie apparente;0;3,02;Sans anomalie apparente;1;129;35,7;120,86;62,95;0;178,6;0;43,43;48,04;281;10;2,18;0,25;32091;0;120;1,088;120;;1,088;;;;;;;;;;;;;;;;;;;;;;;;;0;120;0,7097;120;;0,7097;;;;;;;;;;;;;;;;;;;;;;;;
017;CollectivityId=83411;EAU 17;Syndicat de départements;ServiceId=83953;assainissement collectif : Saint Thomas de Conac;Délégation;559;Confirmé / publié;174;Sans anomalie apparente;0;3,35;Sans anomalie apparente;1;132;46;156,4;66,5;0;178,6;0;41,77;48,04;174;10;1,32;0,25;25311,3;0;120;1,088;120;;1,088;;;;;;;;;;;;;;;;;;;;;;;;;0;120;0,92;120;;0,92;;;;;;;;;;;;;;;;;;;;;;;;
017;CollectivityId=83463;Communauté d'Agglomération Royan Atlantique (CARA);Communauté d'agglomération;ServiceId=196599;assainissement collectif : affermage;Délégation;82480;Confirmé / publié;160429;Sans anomalie apparente;0;2,27;Sans anomalie apparente;1;74618;30,33;119,54;54,74;0;97,82;0;98,18;56,06;160429;10;2,15;0,25;14095959;0;;0,348;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,7434;;;;;;;;;;;;;;;;;;;;;;;;;;;
017;CollectivityId=83445;CDA DE LA ROCHELLE;Communauté d'agglomération;ServiceId=83949;assainissement collectif : Vérines;Délégation;2245;Confirmé / publié;2303;Sans anomalie apparente;0;2,08;Sans anomalie apparente;1;964;63,91;183,25;40,73;;26,06;;43,7;-2,51;2303;10;2,39;0,15;;0;;0,2381;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,9945;;;;;;;;;;;;;;;;;;;;;;;;;;;
017;CollectivityId=83411;EAU 17;Syndicat de départements;ServiceId=84220;assainissement collectif : Communes des Gonds et Courcoury;Délégation;2416;Confirmé / publié;1778;Sans anomalie apparente;0;3,09;Sans anomalie apparente;1;866;36,62;128,77;63,74;0;178,6;0;41,28;48,04;1778;10;2,05;0,25;212703;0;120;1,088;120;;1,088;;;;;;;;;;;;;;;;;;;;;;;;;0;120;0,7679;120;;0,7679;;;;;;;;;;;;;;;;;;;;;;;;
017;CollectivityId=83411;EAU 17;Syndicat de départements;ServiceId=259554;assainissement collectif : Saintes-Est;Délégation;5121;Confirmé / publié;3560;Sans anomalie apparente;0;3,32;Sans anomalie apparente;1;1879;43,8;153,96;66,26;0;178,6;0;32,71;48,04;3560;10;1,89;0,25;454711,26;0;;1,088;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,918;;;;;;;;;;;;;;;;;;;;;;;;;;;
017;CollectivityId=83445;CDA DE LA ROCHELLE;Communauté d'agglomération;ServiceId=83906;assainissement collectif : CDA de La Rochelle;Régie;167487;Confirmé / publié;176010;Sans anomalie apparente;0;2,05;Sans anomalie apparente;1;73374;;;18;;227,63;;76,27;67,79;176010;0;2,4;0,15;;0;;1,332;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
017;CollectivityId=83411;EAU 17;Syndicat de départements;ServiceId=83927;assainissement collectif : Territoire de Ré Sud;Délégation;5646;Confirmé / publié;5157;Sans anomalie apparente;0;3,16;Sans anomalie apparente;1;4717;56,9;148,47;52,51;0;178,6;0;61,76;48,04;5157;10;1,09;0,15;1298275,72;0;120;1,088;120;;1,088;;;;;;;;;;;;;;;;;;;;;;;;;0;120;0,7631;120;;0,7631;;;;;;;;;;;;;;;;;;;;;;;;
017;CollectivityId=83411;EAU 17;Syndicat de départements;ServiceId=83924;assainissement collectif : Territoire de Courçon d'Aunis- Benon;Délégation;2552;Confirmé / publié;1727;Sans anomalie apparente;0;3,06;Sans anomalie apparente;1;832;42,1;136,85;51,35;0;178,6;0;55,58;48,04;1727;10;2,08;0,15;;0;;1,088;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,7896;;;;;;;;;;;;;;;;;;;;;;;;;;;
017;CollectivityId=83411;EAU 17;Syndicat de départements;ServiceId=84314;assainissement collectif : Salignac sur Charente;Délégation;599;Confirmé / publié;247;Sans anomalie apparente;0;3,13;Sans anomalie apparente;1;127;41,52;132,64;64,12;0;178,6;0;20,45;48,04;247;10;1,94;0,25;30206;0;120;1,088;120;;1,088;;;;;;;;;;;;;;;;;;;;;;;;;0;120;0,7593;120;;0,7593;;;;;;;;;;;;;;;;;;;;;;;;
017;CollectivityId=83812;Saint-Jean-d'Angély;Commune;ServiceId=84284;assainissement collectif;Délégation;6976;En attente de vérification;7702;Non vérifié;0;2,13;Non vérifié;0;;;;;;;;;;7702;;;;293000;0;120;;120;;;;;;;;;;;;;;;;;;;;;;;;;;;0;120;;120;;;;;;;;;;;;;;;;;;;;;;;;;;
017;CollectivityId=83470;Surgères;Commune;ServiceId=83942;assainissement collectif;Délégation;6807;En attente de vérification;7067;Non vérifié;0;2,29;Non vérifié;1;3362;37,78;139,79;55,03;0;80,5;0;64,74;23,5;7067;10;2,1;0,25;;0;120;0,475;120;;0,475;;;;;;;;;;;;;;;;;;;;;;;;;0;120;0,8501;120;;0,8501;;;;;;;;;;;;;;;;;;;;;;;;
017;CollectivityId=83411;EAU 17;Syndicat de départements;ServiceId=199571;assainissement collectif : Trizay;Délégation;1476;Confirmé / publié;1061;Sans anomalie apparente;0;3,13;Sans anomalie apparente;1;477;38,44;133,18;64,18;0;178,6;0;32,36;48,04;1061;10;2,22;0,25;129735,66;0;120;1,088;120;;1,088;;;;;;;;;;;;;;;;;;;;;;;;;0;120;0,7895;120;;0,7895;;;;;;;;;;;;;;;;;;;;;;;;
018;CollectivityId=304714;Genouilly;Commune;ServiceId=304734;assainissement collectif;Régie;680;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
018;CollectivityId=141506;Veaugues;Commune;ServiceId=141725;assainissement collectif;Régie;633;Confirmé / publié;368;Sans anomalie apparente;0;2,48;Sans anomalie apparente;1;210;;;18;0;280;0;80,77;100;368;0;1,75;0,15;46250;0;;1,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
018;CollectivityId=141475;Pigny;Commune;ServiceId=141690;assainissement collectif;Délégation;962;Confirmé / publié;512;Sans anomalie apparente;0;4,08;Sans anomalie apparente;1;262;100,91;189,16;62,46;;237,41;;43,89;14,21;512;10;1,95;0,15;;0;;1,86;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,7354;;;;;;;;;;;;;;;;;;;;;;;;;;;
018;CollectivityId=141414;Brécy;Commune;ServiceId=141609;assainissement collectif;Régie;;Confirmé / publié;490;Sans anomalie apparente;0;1,8;Sans anomalie apparente;1;196;;;37,69;;178,87;;50,26;37,27;490;10;2,5;0,15;;0;120;1,18;120;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
018;CollectivityId=141456;Massay;Commune;ServiceId=141666;assainissement collectif;Délégation;1390;Confirmé / publié;1417;Sans anomalie apparente;0;3,28;Sans anomalie apparente;1;449;26,77;183,53;53,75;;156;;51,67;120;1417;10;3,16;0,15;;0;;0,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;1,3063;;;;;;;;;;;;;;;;;;;;;;;;;;;
018;CollectivityId=141421;Charentonnay;Commune;ServiceId=141618;assainissement collectif;Régie;289;Confirmé / publié;;Non vérifié;0;2,39;Sans anomalie apparente;1;83;;;44,11;;243,1;;35,78;87,1;;10;;0,15;5500;0;;1,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
018;CollectivityId=141403;Avord;Commune;ServiceId=141595;assainissement collectif;Régie;2613;Confirmé / publié;2714;Sans anomalie apparente;0;1,32;Sans anomalie apparente;1;1159;;;32,41;0;126,08;0;61;22,88;2714;10;2,34;0,15;93252;0;;0,86;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
018;CollectivityId=141404;Azy;Commune;ServiceId=141596;assainissement collectif;Régie;445;Confirmé / publié;23;Sans anomalie apparente;0;1,25;Sans anomalie apparente;1;21;;;31,6;;117,96;;5,92;36,36;23;10;1,1;0,15;;0;;0,68;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
018;CollectivityId=141401;Argenvières;Commune;ServiceId=141591;assainissement collectif;Régie;461;Confirmé / publié;27;Sans anomalie apparente;0;1,74;Sans anomalie apparente;1;11;;;18;0;191,16;0;55;0;27;0;2,45;0,15;1786,58;0;;1,593;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
018;CollectivityId=141408;Beffes;Commune;ServiceId=141601;assainissement collectif;Régie;641;Confirmé / publié;642;Sans anomalie apparente;0;1,02;Sans anomalie apparente;1;380;;;18;;104;;55,47;20;642;0;1,69;0,15;41680,3;0;;0,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
018;CollectivityId=141498;Sury-en-Vaux;Commune;ServiceId=141715;assainissement collectif;Régie;703;Confirmé / publié;572;Sans anomalie apparente;0;3,05;Sans anomalie apparente;1;286;;;51,26;;314,6;;35,75;95;572;10;2;0,15;66104;0;;1,83;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
018;CollectivityId=141445;Henrichemont;Commune;ServiceId=141649;assainissement collectif;Régie;1760;Confirmé / publié;830;Sans anomalie apparente;0;1,86;Sans anomalie apparente;1;490;;;38,26;;184,61;;61,25;41,81;830;10;1,69;0,15;;0;120;1,19;120;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
018;CollectivityId=141412;Blancafort;Commune;ServiceId=141606;assainissement collectif;Délégation;1038;Confirmé / publié;1071;Sans anomalie apparente;0;3,64;Sans anomalie apparente;1;389;51,42;174,84;57,68;;204;;55,41;30;1071;10;2,75;0,15;;0;;1,45;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;1,0285;;;;;;;;;;;;;;;;;;;;;;;;;;;
018;CollectivityId=141434;Dampierre-en-Graçay;Commune;ServiceId=141633;assainissement collectif;Régie;248;Confirmé / publié;200;Sans anomalie apparente;0;2,58;Sans anomalie apparente;1;82;;;46,2;;264;;22,78;0;200;10;2,44;0,15;;0;;2,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
018;CollectivityId=141494;Savigny-en-Sancerre;Commune;ServiceId=141711;assainissement collectif;Régie;1030;Confirmé / publié;500;Sans anomalie apparente;0;1,98;Sans anomalie apparente;1;239;;;18;0;220;0;64,59;40;500;0;2,09;0,15;;0;120;1,5;120;;1,5;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
018;CollectivityId=141514;Vornay;Commune;ServiceId=141738;assainissement collectif;Régie;593;Confirmé / publié;180;Sans anomalie apparente;0;2,21;Sans anomalie apparente;1;71;;;18;;246,6;;142;99;180;0;2,54;0,15;;0;;1,23;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
018;CollectivityId=198079;COMMUNAUTÉ DE COMMUNES ARNON BOISCHAUT CHER;Communauté de communes;ServiceId=141658;assainissement collectif : LEVET;Délégation;1392;Confirmé / publié;1426;Sans anomalie apparente;0;2,77;Sans anomalie apparente;1;517;29,29;126,25;48,23;;158;;47,34;20;1426;10;2,76;0,15;122207;0;;1,15;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,808;;;;;;;;;;;;;;;;;;;;;;;;;;;
018;CollectivityId=141551;SIAEPAC SAINT MARTIN - SAINT GEORGES;Syndicat Intercommunal à Vocation Unique;ServiceId=141781;assainissement collectif;Régie;3093;Confirmé / publié;2243;Sans anomalie apparente;0;2,65;Sans anomalie apparente;1;897;;;46,95;;271,45;;27,02;25,45;2243;10;2,5;0,15;;0;;2,05;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
018;CollectivityId=141466;Neuvy-Deux-Clochers;Commune;ServiceId=141679;assainissement collectif;Régie;280;Confirmé / publié;93;Sans anomalie apparente;0;0,87;Sans anomalie apparente;1;57;;;18;0;86;0;25,91;20;93;0;1,63;0,15;2837,65;0;;0,55;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
018;CollectivityId=141521;SIAEPA CUFFY - COURS LES BARRES;Syndicat Intercommunal à Vocation Unique;ServiceId=141746;assainissement collectif;Délégation;2109;Confirmé / publié;1765;Sans anomalie apparente;0;2,3;Sans anomalie apparente;1;810;59,19;164,3;43,09;;68,59;;38,87;26,75;1765;10;2,18;0,15;;0;120;0,3487;120;;;;;;;;;;;;;;;;;;;;;;;;;;;0;120;0,8759;120;;;;;;;;;;;;;;;;;;;;;;;;;;
