DPT du siège de la coll.;Id SISPEA de la collectivité;Nom collectivité;Type collectivité;Id SISPEA de l'entité de gestion;Nom de l'entité de gestion;Mode de gestion;Pop de l'entité de gestion sans double compte;Statut;D201.0;Verif_D201.0;CalculAuto_D201.0;D204.0;Verif_D204.0;CalculAuto_D204.0;VP.056;VP.190;VP.177;VP.179;VP.218;VP.178;VP.219;VP.228;VP.191;VP.175;VP.213;VP.229;VP.217;DC.184;Borne inférieure Tranche 1 (part collectivité);Borne supérieure Tranche 1 (part collectivité);Prix Tranche 1 (part collectivité);Borne inférieure Tranche 2 (part collectivité);Borne supérieure Tranche 2 (part collectivité);Prix Tranche 2 (part collectivité);Borne inférieure Tranche 3 (part collectivité);Borne supérieure Tranche 3 (part collectivité);Prix Tranche 3 (part collectivité);Borne inférieure Tranche 4 (part collectivité);Borne supérieure Tranche 4 (part collectivité);Prix Tranche 4 (part collectivité);Borne inférieure Tranche 5 (part collectivité);Borne supérieure Tranche 5 (part collectivité);Prix Tranche 5 (part collectivité);Borne inférieure Tranche 6 (part collectivité);Borne supérieure Tranche 6 (part collectivité);Prix Tranche 6 (part collectivité);Borne inférieure Tranche 7 (part collectivité);Borne supérieure Tranche 7 (part collectivité);Prix Tranche 7 (part collectivité);Borne inférieure Tranche 8 (part collectivité);Borne supérieure Tranche 8 (part collectivité);Prix Tranche 8 (part collectivité);Borne inférieure Tranche 9 (part collectivité);Borne supérieure Tranche 9 (part collectivité);Prix Tranche 9 (part collectivité);Borne inférieure Tranche 10 (part collectivité);Borne supérieure Tranche 10 (part collectivité);Prix Tranche 10 (part collectivité);Borne inférieure Tranche 1 (part délégataire);Borne supérieure Tranche 1 (part délégataire);Prix Tranche 1 (part délégataire);Borne inférieure Tranche 2 (part délégataire);Borne supérieure Tranche 2 (part délégataire);Prix Tranche 2 (part délégataire);Borne inférieure Tranche 3 (part délégataire);Borne supérieure Tranche 3 (part délégataire);Prix Tranche 3 (part délégataire);Borne inférieure Tranche 4 (part délégataire);Borne supérieure Tranche 4 (part délégataire);Prix Tranche 4 (part délégataire);Borne inférieure Tranche 5 (part délégataire);Borne supérieure Tranche 5 (part délégataire);Prix Tranche 5 (part délégataire);Borne inférieure Tranche 6 (part délégataire);Borne supérieure Tranche 6 (part délégataire);Prix Tranche 6 (part délégataire);Borne inférieure Tranche 7 (part délégataire);Borne supérieure Tranche 7 (part délégataire);Prix Tranche 7 (part délégataire);Borne inférieure Tranche 8 (part délégataire);Borne supérieure Tranche 8 (part délégataire);Prix Tranche 8 (part délégataire);Borne inférieure Tranche 9 (part délégataire);Borne supérieure Tranche 9 (part délégataire);Prix Tranche 9 (part délégataire);Borne inférieure Tranche 10 (part délégataire);Borne supérieure Tranche 10 (part délégataire);Prix Tranche 10 (part délégataire)
063;CollectivityId=46394;Orcival;Commune;ServiceId=46899;assainissement collectif;Régie;232;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46468;Saint-Jean-Saint-Gervais;Commune;ServiceId=46994;assainissement collectif : Saint-Jean-Saint-Gervais;Régie;124;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46550;SIA de la Région Est de Clermont-Ferrand;Syndicat Mixte;ServiceId=196913;assainissement collectif : Territoire A;Délégation;8175;Confirmé / publié;19330;Sans anomalie apparente;0;1,81;Sans anomalie apparente;1;8165;2,19;85,6;37,76;0;94;0;58,91;10;19330;10;2,37;0,15;;0;;0,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,6951;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46421;Ris;Commune;ServiceId=46933;assainissement collectif;Régie;800;Confirmé / publié;;Non vérifié;0;1,03;Sans anomalie apparente;1;309;;;18;;106;;49,84;22;;0;;0,15;19155;0;;0,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46550;SIA de la Région Est de Clermont-Ferrand;Syndicat Mixte;ServiceId=206803;assainissement collectif : Territoire B;Délégation;6712;Confirmé / publié;13391;Sans anomalie apparente;0;1,83;Sans anomalie apparente;1;6189;2,15;87,4;37,94;0;94;0;73,77;10;13391;10;2,16;0,15;;0;;0,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,7104;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46305;Doranges;Commune;ServiceId=200527;assainissement collectif;Régie;159;Confirmé / publié;;Non vérifié;0;;Non vérifié;1;44;;;;;6986,6;;;6887;;;;243,54;;0;;0,83;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46550;SIA de la Région Est de Clermont-Ferrand;Syndicat Mixte;ServiceId=47094;assainissement collectif : principal;Délégation;14887;Confirmé / publié;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=200519;Courgoul;Commune;ServiceId=200524;assainissement collectif : Courgoul;Régie;74;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=198900;Lempty;Commune;ServiceId=198902;assainissement collectif;Régie;382;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=196348;Saint-Pierre-Roche;Commune;ServiceId=196911;assainissement collectif;Régie;425;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46324;La Forie;Commune;ServiceId=46810;assainissement collectif;Régie;324;Confirmé / publié;;Non vérifié;0;1,68;Sans anomalie apparente;1;225;;;36,28;;164,8;;68,18;52;;10;;0,15;;0;;0,94;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46435;Saint-Anthème;Commune;ServiceId=46953;assainissement collectif;Délégation;731;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46325;Fournols;Commune;ServiceId=46812;assainissement collectif;Régie;336;Confirmé / publié;213;Sans anomalie apparente;0;1,12;Sans anomalie apparente;1;112;;;18;;116;;23,19;20;213;0;1,9;0,15;6759;0;;0,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46652;SI pour l'aménagement de Masselèbre;Syndicat Intercommunal à Vocations Multiples;ServiceId=47198;assainissement collectif;Régie;886;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46505;Sermentizon;Commune;ServiceId=47037;assainissement collectif;Régie;587;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46585;La Roche-Blanche;Commune;ServiceId=47129;assainissement collectif;Régie;1637;Vérifié;;Non vérifié;0;2,29;Sans anomalie apparente;1;;;;18;;256,92;;;0;;0;;0,15;251429,12;0;;2,141;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46258;Ceyssat;Commune;ServiceId=46722;assainissement collectif;Régie;713;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46306;Dore-l'Église;Commune;ServiceId=46786;assainissement collectif;Régie;639;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46370;Messeix;Commune;ServiceId=46865;assainissement collectif;Régie;1122;Confirmé / publié;;Non vérifié;0;1,26;Sans anomalie apparente;1;606;;;30;;121;;29,5;1;;0;;0,25;30;0;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46398;Pardines;Commune;ServiceId=46904;assainissement collectif : Pardines;Régie;259;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46278;Chastreix;Commune;ServiceId=46752;assainissement collectif;Régie;239;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46512;Thiers;Commune;ServiceId=47045;assainissement collectif;Délégation;5987;Confirmé / publié;11109;Sans anomalie apparente;0;2,02;Sans anomalie apparente;1;4680;;;40,08;;202,8;;34,2;0;11109;10;2,37;0,15;1189224,46;0;;1,69;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=187274;Cunlhat;Commune;ServiceId=187280;assainissement collectif;Régie;1297;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46441;Saint-Clément-de-Valorgue;Commune;ServiceId=47312;assainissement collectif;Régie;229;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46403;Picherande;Commune;ServiceId=46912;assainissement collectif;Régie;354;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46460;Saint-Gervais-sous-Meymont;Commune;ServiceId=46986;assainissement collectif;Régie;257;En cours de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;135,2;;;26;;;;;;0;;0,91;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46335;Heume-l'Église;Commune;ServiceId=47310;assainissement collectif;Régie;110;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46247;Le Breuil-sur-Couze;Commune;ServiceId=46708;assainissement collectif : Le Breuil-sur-Couze;Régie;579;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46629;Verrières;Commune;ServiceId=47171;assainissement collectif : Verrières;Régie;77;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46550;SIA de la Région Est de Clermont-Ferrand;Syndicat Mixte;ServiceId=256654;assainissement collectif : régie;Régie;2070;Confirmé / publié;2049;Sans anomalie apparente;0;1,52;Sans anomalie apparente;1;507;;;34,62;0;148,18;0;28;28,18;2049;10;4,04;0,15;;0;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46564;Chadeleuf;Commune;ServiceId=47108;assainissement collectif : Chadeleuf;Régie;214;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46480;Saint-Pardoux;Commune;ServiceId=47010;assainissement collectif : Saint-Pardoux;Délégation;438;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46395;Orléat;Commune;ServiceId=46900;assainissement collectif;Régie;2153;Vérifié;1162;Sans anomalie apparente;0;1,5;Anomalie;1;745;;;44,92;;134,58;;30,41;1,58;1162;20;1,56;0,125;;0;36;0;36;;1,5833;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46214;Apchat;Commune;ServiceId=46670;assainissement collectif : Apchat;Régie;171;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46269;La Chapelle-Agnon;Commune;ServiceId=46739;assainissement collectif;Régie;387;En cours de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=196908;Surat;Commune;ServiceId=196912;assainissement collectif : Surat;Délégation;575;Confirmé / publié;400;Sans anomalie apparente;0;2,73;Sans anomalie apparente;1;205;11,72;106,52;47,79;0;173,4;0;32,54;15;400;10;1,95;0,15;40269,09;0;;1,32;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,79;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46530;Villeneuve;Commune;ServiceId=47307;assainissement collectif : Villeneuve;Régie;163;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46467;Saint-Jean-en-Val;Commune;ServiceId=46993;assainissement collectif : Saint-Jean-en-Val;Régie;369;Confirmé / publié;;Non vérifié;0;1,01;Sans anomalie apparente;1;80;;;18;;102,85;;;0,85;;0;;0,15;;0;;0,85;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=207800;SIVU ASSAINISSEMENT DES BORDS DE SIOULE;Syndicat Intercommunal à Vocation Unique;ServiceId=46916;assainissement collectif;Délégation;1589;Confirmé / publié;900;Sans anomalie apparente;0;3,52;Sans anomalie apparente;1;514;24,89;202,36;56,41;;163,7;;48,04;25;900;10;1,75;0,15;78980,3;0;;1,1558;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;1,4789;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46217;Arlanc;Commune;ServiceId=46676;assainissement collectif;Régie;1958;Confirmé / publié;1786;Sans anomalie apparente;0;1,16;Sans anomalie apparente;1;893;;;30,7;;109;;33,55;25;1786;10;2;0,15;110770;0;300;0,7;300;;0,08;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46438;Saint-Bonnet-le-Bourg;Commune;ServiceId=46957;assainissement collectif;Régie;137;Confirmé / publié;120;Sans anomalie apparente;0;0,85;Sans anomalie apparente;1;49;;;18;;84;;27,68;0;120;0;2,45;0,15;;0;;0,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46471;Saint-Julien-Puy-Lavèze;Commune;ServiceId=46996;assainissement collectif;Régie;373;Confirmé / publié;;Non vérifié;0;2,59;Sans anomalie apparente;1;;;;30;0;281;0;;125;;0;;0,25;28178,65;0;120;1,3;120;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46492;Saint-Sylvestre-Pragoulin;Commune;ServiceId=47025;assainissement collectif;Régie;551;Confirmé / publié;900;Sans anomalie apparente;0;1,96;Sans anomalie apparente;1;469;;;39,36;0;195,6;0;31,06;24;900;10;1,92;0,15;68348,05;0;;1,43;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46559;Clermont Auvergne Métropole;Métropole;ServiceId=47087;assainissement collectif : Aulnat;Délégation;2021;Confirmé / publié;4085;Sans anomalie apparente;0;1,23;Sans anomalie apparente;0;;;;;;;;;;4085;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46503;Sauviat;Commune;ServiceId=47305;assainissement collectif;Régie;541;Confirmé / publié;130;Sans anomalie apparente;0;1,06;Sans anomalie apparente;1;62;;;18;;109;;;55;130;0;2,1;0,15;5733,85;0;30;0;30;;0,6;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46559;Clermont Auvergne Métropole;Métropole;ServiceId=47090;assainissement collectif : Cébazat;Délégation;3836;Confirmé / publié;8711;Sans anomalie apparente;0;1,27;Sans anomalie apparente;0;;;;;;;;;;8711;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46523;Vensat;Commune;ServiceId=47057;assainissement collectif;Régie;499;Confirmé / publié;410;Sans anomalie apparente;0;1,57;Sans anomalie apparente;1;220;;;35,18;0;153,82;0;;0;410;10;1,86;0,15;;0;;1,2818;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46238;Biollet;Commune;ServiceId=46698;assainissement collectif;Régie;338;Confirmé / publié;64;Sans anomalie apparente;0;1,15;Sans anomalie apparente;1;46;;;18;0;120;0;44,23;0;64;0;1,39;0,15;;0;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46322;Fayet-Ronaye;Commune;ServiceId=46807;assainissement collectif;Régie;109;Confirmé / publié;100;Sans anomalie apparente;0;1,02;Sans anomalie apparente;1;48;;;18;0;104;0;1,6;48;100;0;2,08;0,15;;0;40;0;40;;0,7;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46559;Clermont Auvergne Métropole;Métropole;ServiceId=47156;assainissement collectif : Romagnat;Régie;2700;Confirmé / publié;7730;Sans anomalie apparente;0;1,52;Sans anomalie apparente;0;;;;;;;;;;7730;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46479;Saint-Ours;Commune;ServiceId=47009;assainissement collectif : Saint-Ours;Délégation;851;Confirmé / publié;;Non vérifié;0;1,75;Sans anomalie apparente;1;449;26,08;106,48;37,05;0;66;0;26,26;0;;10;;0,15;;0;;0,55;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;50;0,67;50;100;0,67;100;;0,67;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46559;Clermont Auvergne Métropole;Métropole;ServiceId=46753;assainissement collectif : Chateaugay;Régie;1627;Confirmé / publié;3089;Sans anomalie apparente;0;1,92;Sans anomalie apparente;0;;;;;;;;;;3089;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46475;Saint-Martin-des-Olmes;Commune;ServiceId=196356;assainissement collectif;Régie;284;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46271;Chappes;Commune;ServiceId=46741;assainissement collectif : Chappes;Délégation;1659;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46557;SI d'Aménagement de la Retenue des Fades-Besserve;Syndicat Intercommunal à Vocations Multiples;ServiceId=47101;assainissement collectif;Régie;1115;Confirmé / publié;324;Sans anomalie apparente;0;2,35;Sans anomalie apparente;1;73;;;43,6;;238;;3,12;70;324;10;4,44;0,15;11888,46;0;;1,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46559;Clermont Auvergne Métropole;Métropole;ServiceId=46768;assainissement collectif : Clermont-Ferrand;Régie;72380;Confirmé / publié;146172;Sans anomalie apparente;0;1,47;Sans anomalie apparente;0;;;;;;;;;;146172;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=280654;Syndicat Mixte de Sioule et Morge;Syndicat Mixte;ServiceId=46837;assainissement collectif : Lapeyrouse;Délégation;575;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46248;Briffons;Commune;ServiceId=47316;assainissement collectif;Régie;298;Confirmé / publié;106;Sans anomalie apparente;0;0,91;Sans anomalie apparente;1;53;;;30;;79,6;;10,6;28;106;0;2;0,25;;0;;0,43;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46550;SIA de la Région Est de Clermont-Ferrand;Syndicat Mixte;ServiceId=240534;assainissement collectif : Saint-Julien de Coppel (collecte et transport);Régie;621;Confirmé / publié;732;Sans anomalie apparente;0;2,71;Sans anomalie apparente;1;299;;;47,52;0;277,15;0;31,28;22,75;732;10;2,45;0,15;52400;0;;2,12;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46280;Châteauneuf-les-Bains;Commune;ServiceId=46754;assainissement collectif;Délégation;300;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46424;Rochefort-Montagne;Commune;ServiceId=46938;assainissement collectif;Régie;1019;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;6000;;6000;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46227;Baffie;Commune;ServiceId=47200;assainissement collectif;Régie;115;Confirmé / publié;110;Sans anomalie apparente;0;1,21;Sans anomalie apparente;1;56;;;18;;127,6;;22,4;40;110;0;1,96;0,15;3646,72;0;120;0,73;120;;0,35;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46330;Gouttières;Commune;ServiceId=46817;assainissement collectif;Régie;376;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46235;Besse-et-Saint-Anastaise;Commune;ServiceId=46694;assainissement collectif;Régie;1559;Confirmé / publié;1159;Sans anomalie apparente;0;2,65;Sans anomalie apparente;1;1089;;;18;0;299,6;0;28,81;20;1159;0;1,06;0,15;541111,23;0;;2,33;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46266;Champétières;Commune;ServiceId=46734;assainissement collectif;Régie;258;Confirmé / publié;164;Sans anomalie apparente;0;1,21;Sans anomalie apparente;1;74;;;31,2;;114;;26,43;0;164;10;2,22;0,15;6205,1;0;;0,95;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46339;Joze;Commune;ServiceId=46829;assainissement collectif;Délégation;1109;Confirmé / publié;1030;Sans anomalie apparente;0;;Non vérifié;1;559;;;;;140;;47,01;20;1030;;1,84;;;0;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46295;Condat-en-Combraille;Commune;ServiceId=46773;assainissement collectif;Régie;453;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46572;SIVOM du Charlet;Syndicat Intercommunal à Vocations Multiples;ServiceId=47116;assainissement collectif;Régie;1494;En cours de saisie;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46390;Olby;Commune;ServiceId=46892;assainissement collectif;Régie;778;Confirmé / publié;;Non vérifié;0;;Non vérifié;1;217;;;;;97,8;;;51;;;;0,15;;0;;0,39;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46556;SIVOM du Val de Morge;Syndicat Intercommunal à Vocations Multiples;ServiceId=47100;assainissement collectif;Délégation;673;En attente de saisie;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46285;Chaumont-le-Bourg;Commune;ServiceId=46762;assainissement collectif;Régie;123;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46241;Bort-l'Étang;Commune;ServiceId=46701;assainissement collectif;Délégation;635;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
