DPT du siège de la coll.;Id SISPEA de la collectivité;Nom collectivité;Type collectivité;Id SISPEA de l'entité de gestion;Nom de l'entité de gestion;Mode de gestion;Pop de l'entité de gestion sans double compte;Statut;D101.0;Verif_D101.0;CalculAuto_D101.0;D102.0;Verif_D102.0;CalculAuto_D102.0;VP.056;VP.190;VP.177;VP.216;VP.179;VP.178;VP.219;VP.215;VP.214;VP.191;VP.175;VP.213;VP.229;DC.184;Borne inférieure Tranche 1 (part collectivité);Borne supérieure Tranche 1 (part collectivité);Prix Tranche 1 (part collectivité);Borne inférieure Tranche 2 (part collectivité);Borne supérieure Tranche 2 (part collectivité);Prix Tranche 2 (part collectivité);Borne inférieure Tranche 3 (part collectivité);Borne supérieure Tranche 3 (part collectivité);Prix Tranche 3 (part collectivité);Borne inférieure Tranche 4 (part collectivité);Borne supérieure Tranche 4 (part collectivité);Prix Tranche 4 (part collectivité);Borne inférieure Tranche 5 (part collectivité);Borne supérieure Tranche 5 (part collectivité);Prix Tranche 5 (part collectivité);Borne inférieure Tranche 6 (part collectivité);Borne supérieure Tranche 6 (part collectivité);Prix Tranche 6 (part collectivité);Borne inférieure Tranche 7 (part collectivité);Borne supérieure Tranche 7 (part collectivité);Prix Tranche 7 (part collectivité);Borne inférieure Tranche 8 (part collectivité);Borne supérieure Tranche 8 (part collectivité);Prix Tranche 8 (part collectivité);Borne inférieure Tranche 9 (part collectivité);Borne supérieure Tranche 9 (part collectivité);Prix Tranche 9 (part collectivité);Borne inférieure Tranche 10 (part collectivité);Borne supérieure Tranche 10 (part collectivité);Prix Tranche 10 (part collectivité);Borne inférieure Tranche 1 (part délégataire);Borne supérieure Tranche 1 (part délégataire);Prix Tranche 1 (part délégataire);Borne inférieure Tranche 2 (part délégataire);Borne supérieure Tranche 2 (part délégataire);Prix Tranche 2 (part délégataire);Borne inférieure Tranche 3 (part délégataire);Borne supérieure Tranche 3 (part délégataire);Prix Tranche 3 (part délégataire);Borne inférieure Tranche 4 (part délégataire);Borne supérieure Tranche 4 (part délégataire);Prix Tranche 4 (part délégataire);Borne inférieure Tranche 5 (part délégataire);Borne supérieure Tranche 5 (part délégataire);Prix Tranche 5 (part délégataire);Borne inférieure Tranche 6 (part délégataire);Borne supérieure Tranche 6 (part délégataire);Prix Tranche 6 (part délégataire);Borne inférieure Tranche 7 (part délégataire);Borne supérieure Tranche 7 (part délégataire);Prix Tranche 7 (part délégataire);Borne inférieure Tranche 8 (part délégataire);Borne supérieure Tranche 8 (part délégataire);Prix Tranche 8 (part délégataire);Borne inférieure Tranche 9 (part délégataire);Borne supérieure Tranche 9 (part délégataire);Prix Tranche 9 (part délégataire);Borne inférieure Tranche 10 (part délégataire);Borne supérieure Tranche 10 (part délégataire);Prix Tranche 10 (part délégataire)
011;CollectivityId=193718;COMMUNAUTÉ D'AGGLOMÉRATION DU GRAND NARBONNE;Communauté d'agglomération;ServiceId=193771;eau potable : GRUISSAN;Délégation;5215;Confirmé / publié;5215;Sans anomalie apparente;0;3,1;Sans anomalie apparente;1;3714;46,61;249,17;0,29;68;55;0;0,115;0;13;5215;5,5;1,4;;0;;0,35;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;1,688;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=193718;COMMUNAUTÉ D'AGGLOMÉRATION DU GRAND NARBONNE;Communauté d'agglomération;ServiceId=185312;eau potable : MAILHAC;Régie;588;Confirmé / publié;588;Sans anomalie apparente;0;2,57;Sans anomalie apparente;1;382;;;0,29;66,07;242,1;0;0,1267;0;40,5;588;5,5;1,54;;0;;1,68;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=209636;COMMUNAUTE DE COMMUNES CASTELNAUDARY LAURAGAIS AUDOIS;Communauté de communes;ServiceId=185275;eau potable : Laurabuc;Délégation;134;Confirmé / publié;400;Sans anomalie apparente;0;2,76;Sans anomalie apparente;0;234;26,61;89,13;0,28;50,87;191,2;;0,11;;;400;5,5;1,71;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=209636;COMMUNAUTE DE COMMUNES CASTELNAUDARY LAURAGAIS AUDOIS;Communauté de communes;ServiceId=185172;eau potable : Fendeille;Délégation;179;Confirmé / publié;582;Sans anomalie apparente;0;2,76;Sans anomalie apparente;0;334;26,61;89,13;0,28;50,87;191,28;;0,11;;;582;5,5;1,74;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184543;Albières;Commune;ServiceId=184976;eau potable;Régie;123;Confirmé / publié;140;Sans anomalie apparente;0;1,86;Sans anomalie apparente;0;102;;;0,29;34,8;188;;;;20;140;0;1,37;;0;;1,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=193718;COMMUNAUTÉ D'AGGLOMÉRATION DU GRAND NARBONNE;Communauté d'agglomération;ServiceId=193772;eau potable : NARBONNE;Délégation;57320;Confirmé / publié;57320;Sans anomalie apparente;0;2,82;Sans anomalie apparente;1;31201;70,78;235,06;0,29;67,22;36,4;0;0,115;0,008;13;57320;5,5;1,84;;0;;0,195;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;1,369;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=193718;COMMUNAUTÉ D'AGGLOMÉRATION DU GRAND NARBONNE;Communauté d'agglomération;ServiceId=193766;eau potable : NEVIAN;Régie;1310;Confirmé / publié;1310;Sans anomalie apparente;0;2,57;Sans anomalie apparente;1;691;;;0,29;66,07;242,1;0;0,1267;0;40,5;1310;5,5;1,9;;0;;1,68;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=193718;COMMUNAUTÉ D'AGGLOMÉRATION DU GRAND NARBONNE;Communauté d'agglomération;ServiceId=213568;eau potable : OUVEILLAN;Régie;2605;Confirmé / publié;2605;Sans anomalie apparente;0;2,57;Sans anomalie apparente;1;1595;;;0,29;66,07;242,1;0;0,1267;0;40,5;2605;5,5;1,63;;0;;1,68;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=193718;COMMUNAUTÉ D'AGGLOMÉRATION DU GRAND NARBONNE;Communauté d'agglomération;ServiceId=193774;eau potable : SALLES D'AUDE;Délégation;3327;Confirmé / publié;3227;Sans anomalie apparente;0;2,03;Sans anomalie apparente;1;1968;36,49;124,7;0,29;59,78;58,6;0;0,1026;0;13;3227;5,5;1,64;;0;;0,38;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,7351;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=193718;COMMUNAUTÉ D'AGGLOMÉRATION DU GRAND NARBONNE;Communauté d'agglomération;ServiceId=185558;eau potable : SIGEAN;Délégation;5640;Confirmé / publié;5640;Sans anomalie apparente;0;2,03;Sans anomalie apparente;1;3409;36,49;124,7;0,29;59,78;58,6;0;0,1026;0;13;5640;5,5;1,65;;0;;0,38;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,7351;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=209636;COMMUNAUTE DE COMMUNES CASTELNAUDARY LAURAGAIS AUDOIS;Communauté de communes;ServiceId=184959;eau potable : Montferrand;Délégation;211;Confirmé / publié;646;Sans anomalie apparente;0;2,76;Sans anomalie apparente;0;292;26,61;89,13;0,33;57,2;191,28;;0,11;;;646;5,5;2,21;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184656;Fitou;Commune;ServiceId=185182;eau potable :;Régie;1111;Confirmé / publié;1200;Sans anomalie apparente;0;4,47;Sans anomalie apparente;1;884;;;0,16;67,92;468;;;;234;1200;10;1,36;167863;0;;1,95;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=193718;COMMUNAUTÉ D'AGGLOMÉRATION DU GRAND NARBONNE;Communauté d'agglomération;ServiceId=185598;eau potable : VENTENAC-EN-MINERVOIS;Régie;585;Confirmé / publié;585;Sans anomalie apparente;0;2,57;Sans anomalie apparente;1;474;;;0,29;66,07;242,1;0;0,1267;0;40,5;585;5,5;1,23;;0;;1,68;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184858;Saissac;Commune;ServiceId=185539;eau potable;Régie;471;Confirmé / publié;939;Sans anomalie apparente;0;2,25;Sans anomalie apparente;1;599;;;0,28;33,6;236,67;;;;68,67;939;0;1,57;;0;;1,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184598;Cascastel-des-Corbières;Commune;ServiceId=185076;eau potable;Régie;230;Confirmé / publié;219;Sans anomalie apparente;0;1,21;Sans anomalie apparente;1;217;;;0,28;33,6;112;;;;40;219;0;1,01;11869,36;0;;0,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=209636;COMMUNAUTE DE COMMUNES CASTELNAUDARY LAURAGAIS AUDOIS;Communauté de communes;ServiceId=185136;eau potable : Cumiès;Délégation;13;Confirmé / publié;42;Sans anomalie apparente;0;2,76;Sans anomalie apparente;0;18;26,61;89,13;0,33;57,2;191,28;;0,11;;;42;5,5;2,33;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184901;Villardonnel;Commune;ServiceId=185616;eau potable;Régie;510;Confirmé / publié;514;Sans anomalie apparente;0;2,32;Sans anomalie apparente;1;377;;;0,28;37,2;241;0;0,03;0;25;514;0;1,36;52068;0;;1,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=209636;COMMUNAUTE DE COMMUNES CASTELNAUDARY LAURAGAIS AUDOIS;Communauté de communes;ServiceId=185655;eau potable : SIEAP Belpech Molandier;Délégation;202;Confirmé / publié;2064;Sans anomalie apparente;0;2,99;Sans anomalie apparente;0;1220;;;;;;;;;;2064;;1,69;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184854;Sainte-Colombe-sur-Guette;Commune;ServiceId=185531;eau potable;Régie;45;Confirmé / publié;111;Sans anomalie apparente;0;0,99;Sans anomalie apparente;1;97;;;0,29;34,8;84;0;0;0;84;111;0;1,14;10167,54;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184799;LAPRADELLE PUILAURENS;Commune;ServiceId=185431;eau potable;Régie;272;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184784;Peyrefitte-du-Razès;Commune;ServiceId=185407;eau potable;Délégation;27;Confirmé / publié;55;Sans anomalie apparente;0;3,64;Sans anomalie apparente;1;55;76,84;364,16;0,33;73,07;0;0;0,089;0;0;55;5,5;1;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;2,3943;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=209636;COMMUNAUTE DE COMMUNES CASTELNAUDARY LAURAGAIS AUDOIS;Communauté de communes;ServiceId=185566;eau potable : Souilhe;Régie;114;Confirmé / publié;336;Sans anomalie apparente;0;2,41;Sans anomalie apparente;1;182;;;0,29;49,88;239,4;;;;27;336;5,5;1,85;;0;;1,77;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184930;SYNDICAT DE ROQUEFEUIL ESPEZEL;Syndicat Intercommunal à Vocation Unique;ServiceId=185663;eau potable;Régie;266;En cours de saisie;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=209636;COMMUNAUTE DE COMMUNES CASTELNAUDARY LAURAGAIS AUDOIS;Communauté de communes;ServiceId=185601;eau potable : Verdun-en-Lauragais;Délégation;146;Confirmé / publié;292;Sans anomalie apparente;0;2,76;Sans anomalie apparente;0;223;26,61;89,13;0,28;50,87;191,28;;0,11;;;292;5,5;1,31;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184829;Saint-Denis;Commune;ServiceId=185486;eau potable;Régie;256;Confirmé / publié;510;Sans anomalie apparente;0;1,78;Sans anomalie apparente;1;350;;;0,28;39,12;174,24;;0,046;;1,44;510;0;1,46;59547,4;0;;1,44;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184641;Escueillens-et-Saint-Just-de-Bélengard;Commune;ServiceId=185157;eau potable;Délégation;74;Confirmé / publié;148;Sans anomalie apparente;0;3,67;Sans anomalie apparente;1;134;68,8;348,39;0,29;68,46;24;0;0,089;0;0;148;5,5;1,1;0;0;;0,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;2,3299;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184634;Donazac;Commune;ServiceId=185143;eau potable;Délégation;56;Confirmé / publié;112;Sans anomalie apparente;0;3,43;Sans anomalie apparente;1;75;89,58;335,48;0,29;66,96;9,6;0;0,089;0;0;112;5,5;1,49;0;0;;0,08;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;2,0492;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=209637;COMMUNAUTE DE COMMUNE PIÈGE LAURAGAIS MALEPÈRE;Communauté de communes;ServiceId=185405;eau potable : Pexiora;Délégation;637;Confirmé / publié;1249;Sans anomalie apparente;0;2,9;Sans anomalie apparente;1;640;50,78;220,94;0,29;63,65;64;0;0,089;0;10;1249;5,5;1,95;;0;30;0,379;30;;0,4737;;;;;;;;;;;;;;;;;;;;;;;;;0;;1,418;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=209637;COMMUNAUTE DE COMMUNE PIÈGE LAURAGAIS MALEPÈRE;Communauté de communes;ServiceId=185229;eau potable : La Cassaigne;Délégation;85;Confirmé / publié;171;Sans anomalie apparente;0;2,9;Sans anomalie apparente;1;136;50,78;220,94;0,29;63,65;64;0;0,089;0;10;171;5,5;1,26;;0;30;0,379;30;;0,4737;;;;;;;;;;;;;;;;;;;;;;;;;0;;1,418;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184754;Montgaillard;Commune;ServiceId=185354;eau potable;Régie;38;En cours de saisie;49;Non vérifié;0;1,76;Non vérifié;1;45;;;0,29;34,8;176;;;;20;49;0;1,09;10058,46;0;;1,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184759;Montjoi;Commune;ServiceId=185361;eau potable;Régie;36;Confirmé / publié;56;Sans anomalie apparente;0;1,76;Sans anomalie apparente;0;44;;;0,36;43,2;0;;;;0;56;0;1,27;;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184834;Saint-Jean-de-Barrou;Commune;ServiceId=185495;eau potable;Régie;263;Confirmé / publié;275;Sans anomalie apparente;0;1,91;Sans anomalie apparente;1;270;;;0,233;64,76;164,44;0;0,133;0;22,72;275;10;1,02;50226;0;;1,181;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184879;Terroles;Commune;ServiceId=185576;eau potable;Régie;15;En attente de vérification;;Non vérifié;0;;Non vérifié;1;14;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184645;Fabrezan;Commune;ServiceId=185165;eau potable;Régie;635;Confirmé / publié;1300;Sans anomalie apparente;0;2,21;Sans anomalie apparente;1;967;;;0,29;34,8;230;0;0;0;20;1300;0;1,34;151370;0;;1,75;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184819;Roubia;Commune;ServiceId=185468;eau potable;Régie;516;Confirmé / publié;518;Sans anomalie apparente;0;2,15;Sans anomalie apparente;1;391;;;0,28;43,2;215;;0,08;;23;518;0;1,32;57716,5;0;;1,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184779;Paziols;Commune;ServiceId=185399;eau potable;Régie;542;Confirmé / publié;546;Sans anomalie apparente;0;1,69;Sans anomalie apparente;1;536;;;0,28;33,6;168,6;0;0;0;39;546;0;1,02;;0;;1,08;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184527;Tournissan;Commune;ServiceId=184948;eau potable;Délégation;136;Confirmé / publié;272;Sans anomalie apparente;0;3,74;Sans anomalie apparente;0;228;43,76;;34,8;;;;16,14;;43,76;272;5,5;1,19;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=193718;COMMUNAUTÉ D'AGGLOMÉRATION DU GRAND NARBONNE;Communauté d'agglomération;ServiceId=185422;eau potable : POUZOLS MINERVOIS;Régie;581;Confirmé / publié;581;Sans anomalie apparente;0;2,57;Sans anomalie apparente;1;471;;;0,29;66,07;242,1;0;0,1267;0;40,5;581;5,5;1,23;;0;;1,68;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184874;Soulatgé;Commune;ServiceId=185568;eau potable;Régie;129;Vérifié;147;Sans anomalie apparente;0;2,37;Sans anomalie apparente;1;91;;;0,29;76,8;208;0;0,35;0;40;147;0;1,62;15000;0;;1,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184813;Roquecourbe-Minervois;Commune;ServiceId=185457;eau potable;Régie;68;Confirmé / publié;140;Sans anomalie apparente;0;2,22;Sans anomalie apparente;1;111;;;0,28;66,7;200;0;0,16;0;20;140;5,5;1,26;13176,5;0;;1,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184940;SIVOM DES EAUX DU LIMOUXIN;Syndicat Intercommunal à Vocations Multiples;ServiceId=334354;eau potable : SECTEUR 1 AEP;Délégation;6682;Confirmé / publié;14026;Sans anomalie apparente;0;2,39;Sans anomalie apparente;1;8397;33,85;177,5;0,29;58,63;50,58;;0,074;;0;14026;5,5;1,67;;0;;0,4215;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;1,1971;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=193719;CARCASSONNE AGGLO;Communauté d'agglomération;ServiceId=185641;eau potable : VILLENEUVE-MINERVOIS;Délégation;324;En cours de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=193719;CARCASSONNE AGGLO;Communauté d'agglomération;ServiceId=185629;eau potable : VILLEGAILHENC;Délégation;570;En cours de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=209637;COMMUNAUTE DE COMMUNE PIÈGE LAURAGAIS MALEPÈRE;Communauté de communes;ServiceId=185238;eau potable : La Force;Délégation;128;Confirmé / publié;248;Sans anomalie apparente;0;2,9;Sans anomalie apparente;1;164;50,78;220,94;0,29;63,65;64;0;0,089;0;10;248;5,5;1,51;229000;0;30;0,379;30;;0,4737;;;;;;;;;;;;;;;;;;;;;;;;;0;;1,418;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=193718;COMMUNAUTÉ D'AGGLOMÉRATION DU GRAND NARBONNE;Communauté d'agglomération;ServiceId=185339;eau potable : MIREPEISSET;Régie;765;Confirmé / publié;765;Sans anomalie apparente;0;2,57;Sans anomalie apparente;1;439;;;0,29;66,07;242,1;0;0,1267;0;40,5;765;5,5;1,74;;0;;1,68;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184721;Lézignan-Corbières;Commune;ServiceId=185297;eau potable;;11338;En cours de saisie;11338;Non vérifié;0;2,78;Non vérifié;1;5522;41,81;179,26;0,29;69,82;84;0;0,1471;0;0;11338;5,5;2,05;0;0;;0,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;1,1454;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184624;Courtauly;Commune;ServiceId=185125;eau potable;Délégation;39;Confirmé / publié;78;Sans anomalie apparente;0;4,37;Sans anomalie apparente;1;65;110,58;428,77;0,33;77,62;18;0;0,089;0;0;78;5,5;1,2;19144;0;;0,15;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;2,6516;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184826;Saint-Benoît;Commune;ServiceId=185481;eau potable;Délégation;55;Confirmé / publié;110;Sans anomalie apparente;0;3,94;Sans anomalie apparente;1;67;86,66;362,12;0,33;74,94;36;0;0,089;0;0;110;5,5;1,64;19335;0;;0,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;2,2955;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184870;Sonnac-sur-l'Hers;Commune;ServiceId=185560;eau potable;Délégation;134;Confirmé / publié;134;Sans anomalie apparente;0;3,19;Sans anomalie apparente;0;112;28,73;175,73;0,33;64,29;28,73;0;0,089;0;28,73;134;5,5;1,2;16906;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;1,225;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184629;Cucugnan;Commune;ServiceId=185134;eau potable;Régie;118;Confirmé / publié;143;Sans anomalie apparente;0;2,64;Sans anomalie apparente;1;143;;;0,27;34,44;282;;0,017;;90;143;0;1;41247;0;250;1,6;250;;1,9;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=217594;Caunette-sur-Lauquet;Commune;ServiceId=217595;eau potable;Régie;10;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184887;Tréziers;Commune;ServiceId=185590;eau potable;Délégation;106;Confirmé / publié;106;Sans anomalie apparente;0;2,49;Sans anomalie apparente;1;79;50;232,9;0,33;65,86;0;0;0,089;0;0;106;5,5;1,34;;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;1,5242;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184525;SYNDICAT SUD OCCIDENTAL DES EAUX DE LA MONTAGNE NOIRE;Syndicat Intercommunal à Vocation Unique;ServiceId=184946;eau potable;;10544;En attente de saisie;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184926;SYNDICAT DE BOURIÈGE LA SERPENT;Syndicat Intercommunal à Vocation Unique;ServiceId=185659;eau potable;Régie;;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184649;Félines-Termenès;Commune;ServiceId=185170;eau potable;Régie;134;Confirmé / publié;135;Sans anomalie apparente;0;1,85;Sans anomalie apparente;1;132;;;0,28;33,6;188;0;0;0;20;135;0;1,02;;0;;1,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184828;Saint-Couat-du-Razès;Commune;ServiceId=185485;eau potable;Délégation;20;En attente de vérification;41;Non vérifié;0;;Non vérifié;1;29;;;;;;;;;;41;;1,41;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184664;Fraissé-des-Corbières;Commune;ServiceId=185198;eau potable : FRAISSE-DES-CORBIERES;Régie;;Confirmé / publié;216;Sans anomalie apparente;0;1,21;Sans anomalie apparente;1;238;;;0,28;45,6;99,6;0;0,1;0;30;216;0;0,91;;0;;0,58;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=193719;CARCASSONNE AGGLO;Communauté d'agglomération;ServiceId=278114;eau potable : EAURECA eau potable;Régie;19035;Confirmé / publié;25576;Sans anomalie apparente;0;2,47;Anomalie;0;18375;;;;;;;;;;25576;;1,39;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184627;Cruscades;Commune;ServiceId=185130;eau potable;Régie;930;Confirmé / publié;914;Sans anomalie apparente;0;2,03;Sans anomalie apparente;1;404;;;0,28;33,6;210;;;;30;914;0;2,26;70546,7;0;;1,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184548;ARQUES(11);Commune;ServiceId=184986;eau potable;Régie;132;En cours de saisie;;Non vérifié;0;2,99;Non vérifié;0;;;;0,28;33,6;11964,4;;;;11796,4;;0;;;0;;1,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184739;Massac;Commune;ServiceId=185330;eau potable;Régie;28;En attente de vérification;55;Non vérifié;0;1,96;Non vérifié;1;44;;;0,29;34,8;200;0;0;0;20;55;0;1,25;4816,5;0;;1,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184659;Fontcouverte;Commune;ServiceId=185188;eau potable;Régie;283;En cours de saisie;570;Non vérifié;0;2,36;Non vérifié;1;441;13,86;;0,29;37,2;245,6;0;0,02;0;8;570;0;1,29;55135,08;0;;1,98;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
