DPT du siège de la coll.;Id SISPEA de la collectivité;Nom collectivité;Type collectivité;Id SISPEA de l'entité de gestion;Nom de l'entité de gestion;Mode de gestion;Pop de l'entité de gestion sans double compte;Statut;D101.0;Verif_D101.0;CalculAuto_D101.0;D102.0;Verif_D102.0;CalculAuto_D102.0;VP.056;VP.190;VP.177;VP.216;VP.179;VP.178;VP.219;VP.215;VP.214;VP.191;VP.175;VP.213;VP.229;DC.184;Borne inférieure Tranche 1 (part collectivité);Borne supérieure Tranche 1 (part collectivité);Prix Tranche 1 (part collectivité);Borne inférieure Tranche 2 (part collectivité);Borne supérieure Tranche 2 (part collectivité);Prix Tranche 2 (part collectivité);Borne inférieure Tranche 3 (part collectivité);Borne supérieure Tranche 3 (part collectivité);Prix Tranche 3 (part collectivité);Borne inférieure Tranche 4 (part collectivité);Borne supérieure Tranche 4 (part collectivité);Prix Tranche 4 (part collectivité);Borne inférieure Tranche 5 (part collectivité);Borne supérieure Tranche 5 (part collectivité);Prix Tranche 5 (part collectivité);Borne inférieure Tranche 6 (part collectivité);Borne supérieure Tranche 6 (part collectivité);Prix Tranche 6 (part collectivité);Borne inférieure Tranche 7 (part collectivité);Borne supérieure Tranche 7 (part collectivité);Prix Tranche 7 (part collectivité);Borne inférieure Tranche 8 (part collectivité);Borne supérieure Tranche 8 (part collectivité);Prix Tranche 8 (part collectivité);Borne inférieure Tranche 9 (part collectivité);Borne supérieure Tranche 9 (part collectivité);Prix Tranche 9 (part collectivité);Borne inférieure Tranche 10 (part collectivité);Borne supérieure Tranche 10 (part collectivité);Prix Tranche 10 (part collectivité);Borne inférieure Tranche 1 (part délégataire);Borne supérieure Tranche 1 (part délégataire);Prix Tranche 1 (part délégataire);Borne inférieure Tranche 2 (part délégataire);Borne supérieure Tranche 2 (part délégataire);Prix Tranche 2 (part délégataire);Borne inférieure Tranche 3 (part délégataire);Borne supérieure Tranche 3 (part délégataire);Prix Tranche 3 (part délégataire);Borne inférieure Tranche 4 (part délégataire);Borne supérieure Tranche 4 (part délégataire);Prix Tranche 4 (part délégataire);Borne inférieure Tranche 5 (part délégataire);Borne supérieure Tranche 5 (part délégataire);Prix Tranche 5 (part délégataire);Borne inférieure Tranche 6 (part délégataire);Borne supérieure Tranche 6 (part délégataire);Prix Tranche 6 (part délégataire);Borne inférieure Tranche 7 (part délégataire);Borne supérieure Tranche 7 (part délégataire);Prix Tranche 7 (part délégataire);Borne inférieure Tranche 8 (part délégataire);Borne supérieure Tranche 8 (part délégataire);Prix Tranche 8 (part délégataire);Borne inférieure Tranche 9 (part délégataire);Borne supérieure Tranche 9 (part délégataire);Prix Tranche 9 (part délégataire);Borne inférieure Tranche 10 (part délégataire);Borne supérieure Tranche 10 (part délégataire);Prix Tranche 10 (part délégataire)
001;CollectivityId=182238;COMMUNAUTÉ DE COMMUNES DE LA COTIERE A MONTLUEL (3CM);Communauté de communes;ServiceId=182803;eau potable;Régie;8750;Confirmé / publié;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182133;Saint-Martin-de-Bavel;Commune;ServiceId=182625;eau potable;Régie;436;Confirmé / publié;439;Sans anomalie apparente;0;1,53;Sans anomalie apparente;1;228;;;0,29;40,39;143;0;0,0466;0;41;439;0;1,93;34185;0;;0,85;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182163;Souclin;Commune;ServiceId=182668;eau potable;Régie;271;Confirmé / publié;288;Sans anomalie apparente;0;1,52;Sans anomalie apparente;1;176;;;0,29;34,8;147,88;;;;37,48;288;0;1,64;;0;;0,92;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182169;Thézillieu;Commune;ServiceId=182678;eau potable (Thézillieu);Régie;154;Confirmé / publié;309;Sans anomalie apparente;0;2,11;Sans anomalie apparente;1;255;;;0,29;48,03;205,67;;;;72,47;309;5,5;1,21;;0;;1,11;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182001;HOSTIAS;Commune;ServiceId=182766;eau potable (HOSTIAS);Délégation;88;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182124;Saint-Jean-le-Vieux;Commune;ServiceId=182614;eau potable;Régie;1765;Confirmé / publié;1787;Sans anomalie apparente;0;1,91;Sans anomalie apparente;1;1002;;;0,29;34,8;194,85;;;;38,85;1787;0;1,78;;0;;1,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182036;Marignieu;Commune;ServiceId=182500;eau potable;Délégation;179;Confirmé / publié;180;Sans anomalie apparente;0;2,83;Sans anomalie apparente;1;96;20,49;187,41;0,29;65,26;87,34;0;0;0,1061;21,34;180;5,5;1,88;0;0;;0,55;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;1,391;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182127;Sainte-Julie;Commune;ServiceId=182618;eau potable;Régie;975;Confirmé / publié;975;Sans anomalie apparente;0;1,67;Sans anomalie apparente;1;449;;;0,29;55,39;145,2;0,155;;;30;975;1;2,17;57106,08;0;;0,96;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182110;Saint-Champ;Commune;ServiceId=182597;eau potable (Saint-Champ);Délégation;161;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182049;Montagnieu;Commune;ServiceId=182518;eau potable;Régie;597;Confirmé / publié;572;Sans anomalie apparente;0;2,15;Sans anomalie apparente;1;381;;;0,29;48,23;209,4;;;;81;572;5,5;1,5;;0;;1,07;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182078;Plagne;Commune;ServiceId=182559;eau potable;Régie;126;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182151;Sault-Brénaz;Commune;ServiceId=182650;eau potable;Régie;1025;Confirmé / publié;1048;Sans anomalie apparente;0;1,44;Sans anomalie apparente;1;570;;;0,29;34,8;138;;;;30;1048;0;1,84;;0;;0,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182075;Peyrieu;Commune;ServiceId=182554;eau potable;Délégation;853;Confirmé / publié;865;Sans anomalie apparente;0;2,28;Sans anomalie apparente;1;487;27,12;75,24;0,29;58,91;140;;0,0818;;8;865;5,5;1,78;;0;;1,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,401;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=181908;Brénaz;Commune;ServiceId=182314;eau potable (Brénaz);Régie;48;En cours de saisie;100;Non vérifié;0;;Non vérifié;1;63;;;0,29;;103;;;;25;100;;1,59;;0;;0,65;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=220100;Haut Valromey;Commune;ServiceId=182446;eau potable (HOTONNES);Régie;146;Confirmé / publié;292;Sans anomalie apparente;0;1,77;Sans anomalie apparente;1;172;;;0,29;45,84;166;;;;46;292;5,5;1,7;54355,98;0;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=212296;Communauté de communes Haut-Bugey (CCHB);Communauté de communes;ServiceId=216840;eau potable : secteur sie valromey;Régie;710;Confirmé / publié;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182182;Vieu-d'Izenave;Commune;ServiceId=182696;eau potable;Régie;231;Confirmé / publié;695;Sans anomalie apparente;0;1,62;Sans anomalie apparente;1;346;;;0,29;34,8;160;0;0;0;16;695;0;2,01;71326;0;;1,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=181896;Billiat;Commune;ServiceId=182295;eau potable;Régie;605;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182153;Seillonnaz;Commune;ServiceId=182653;eau potable;Régie;143;En cours de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=181877;Artemare;Commune;ServiceId=182269;eau potable;Régie;1214;Confirmé / publié;1193;Sans anomalie apparente;0;1,76;Sans anomalie apparente;1;712;;;0,29;45,78;164,9;;;;39,65;1193;5,5;1,68;;0;99;1,07;99;;0,92;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182120;Saint-Germain-de-Joux;Commune;ServiceId=182607;eau potable;Régie;494;Confirmé / publié;557;Sans anomalie apparente;0;2,05;Sans anomalie apparente;1;265;;;0,29;34,8;211;;;;55;557;0;2,1;;0;;1,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182218;SIE Veyle Chalaronne;Syndicat Intercommunal à Vocation Unique;ServiceId=182741;eau potable : Perimetre Ex Veyle Chalaronne;Délégation;15452;Confirmé / publié;15529;Sans anomalie apparente;0;2,27;Sans anomalie apparente;1;7007;31,1;77,18;0,29;56,33;139,1;;0,061;;45,5;15529;5,5;2,22;;0;;0,78;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,384;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=181918;Ceyzérieu;Commune;ServiceId=182333;eau potable;Régie;1043;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182228;SIE DE LA SEREINE;Syndicat Intercommunal à Vocation Unique;ServiceId=182754;eau potable;Régie;2657;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182204;SIE Dombes Saône;Syndicat Intercommunal à Vocation Unique;ServiceId=182726;eau potable : Perimetre Ex SIE Dombes Saone;Délégation;43473;Confirmé / publié;48007;Sans anomalie apparente;0;2,17;Sans anomalie apparente;1;21286;32,67;79,95;0,29;56,83;123,99;0;0,0703;0;0;48007;5,5;2,26;;0;30;0,233;30;120;1,3;120;;1,4;;;;;;;;;;;;;;;;;;;;;;0;;0,394;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182056;Nurieux-Volognat;Commune;ServiceId=182527;eau potable : distribution;Régie;525;Confirmé / publié;1055;Sans anomalie apparente;0;1,67;Sans anomalie apparente;1;493;;;0,29;54,59;145,68;0;0,0779;0;30;1055;5,5;2,14;;0;;0,964;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=220100;Haut Valromey;Commune;ServiceId=182664;eau potable (SONGIEU);Régie;146;Confirmé / publié;110;Sans anomalie apparente;0;1,77;Sans anomalie apparente;1;95;;;0,29;45,84;166;;;;46;110;5,5;1,16;17135,37;0;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182155;Serrières-de-Briord;Commune;ServiceId=182656;eau potable;Délégation;1304;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182065;Ordonnaz;Commune;ServiceId=182540;eau potable;Délégation;159;Confirmé / publié;235;Sans anomalie apparente;0;2,71;Sans anomalie apparente;1;155;0;0;0,29;34,8;290,6;;;;77;235;0;1,52;;0;;1,78;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182082;Poncin;Commune;ServiceId=182564;eau potable;Délégation;1720;Confirmé / publié;1722;Sans anomalie apparente;0;2,31;Sans anomalie apparente;0;991;65,98;184,78;0,29;58,37;34;;0,076;;10;1722;5,5;1,74;;0;;0,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,99;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182198;SIE Ain Suran Revermont;Syndicat Intercommunal à Vocation Unique;ServiceId=182720;eau potable : ex : Ain Suran Revermont;Délégation;15603;Confirmé / publié;16381;Sans anomalie apparente;0;2,26;Sans anomalie apparente;1;8311;32,98;88,44;0,29;57,97;125,35;0;0,075;0;50;16381;5,5;1,97;;0;120;0,6279;120;;;;;;;;;;;;;;;;;;;;;;;;;;;0;120;0,4622;120;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182215;SIE Saône Veyle;Syndicat Intercommunal à Vocation Unique;ServiceId=182738;eau potable : SIE Saône Veyle;Délégation;20538;Confirmé / publié;20660;Sans anomalie apparente;0;2;Sans anomalie apparente;0;9319;35,22;65,15;0,29;54,86;119,8;0;0,063;0;34;20660;5,5;2,22;;0;;0,715;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,2494;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=181959;Cormaranche-en-Bugey;Commune;ServiceId=182395;eau potable (Cormaranche-en-Bugey);Régie;433;Confirmé / publié;865;Sans anomalie apparente;0;1,9;Sans anomalie apparente;1;422;;;0,29;46,67;180,93;0;0;0;36,93;865;5,5;2,05;;0;;1,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;120;;120;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=220771;Nivigne et Suran;Commune;ServiceId=182434;eau potable (GERMAGNAT);Régie;404;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182168;Tenay;Commune;ServiceId=182785;eau potable;Délégation;1064;Confirmé / publié;1064;Sans anomalie apparente;0;3,18;Sans anomalie apparente;1;541;60;231,6;0,29;65,85;84;0;0,093;0;0;1064;5,5;1,97;140345;0;;0,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;1,43;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=181987;Flaxieu;Commune;ServiceId=182775;eau potable;Régie;32;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=212296;Communauté de communes Haut-Bugey (CCHB);Communauté de communes;ServiceId=216835;eau potable : Beard Port Brion;Régie;1218;Confirmé / publié;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182203;SIE Bresse Revermont;Syndicat Intercommunal à Vocation Unique;ServiceId=182725;eau potable : ex : Bresse Revermont;Délégation;9377;Confirmé / publié;9173;Sans anomalie apparente;0;2,2;Sans anomalie apparente;1;4614;25,16;66,8;0,29;61,33;135,6;0;0,1065;0;42;9173;5,5;1,99;;0;120;0,78;120;;;;;;;;;;;;;;;;;;;;;;;;;;;0;120;0,347;120;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=181900;La Boisse;Commune;ServiceId=182301;eau potable;Délégation;1494;Confirmé / publié;2962;Sans anomalie apparente;0;1,47;Sans anomalie apparente;0;1346;13,4;66,28;0,29;43,99;66;;;;0;2962;5,5;2,2;;0;;0,55;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,4407;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=181933;Châtillon-en-Michaille;Commune;ServiceId=182357;eau potable (Châtillon-en-Michaille);Délégation;1689;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182171;Torcieu;Commune;ServiceId=182681;eau potable;Régie;749;Confirmé / publié;710;Sans anomalie apparente;0;1,43;Sans anomalie apparente;1;409;0;0;0,29;51,52;119,66;;0,065;;28,46;710;5,5;1,74;;0;;0,76;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182216;SIE Thil Nievroz;Syndicat Intercommunal à Vocation Unique;ServiceId=182739;eau potable;Délégation;2640;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182214;SIE Rossillon Cheignieu la Balme;Syndicat Intercommunal à Vocation Unique;ServiceId=182737;eau potable;Délégation;296;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182194;Virignin;Commune;ServiceId=182714;eau potable;Délégation;1083;Confirmé / publié;1094;Sans anomalie apparente;0;2,6;Sans anomalie apparente;1;548;54,86;140,54;0,29;60,33;111,3;;0,0771;;15,3;1094;5,5;2;;0;120;0,8;120;;;;;;;;;;;;;;;;;;;;;;;;;;;0;120;0,714;120;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=181956;Corbonod;Commune;ServiceId=182390;eau potable;Délégation;1266;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182206;SIE Faramans?Rignieux le Franc-St Eloi;Syndicat Intercommunal à Vocation Unique;ServiceId=182729;eau potable;Délégation;3764;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182227;SIE DES GALLANCHONS ET DE COZ;Syndicat Intercommunal à Vocation Unique;ServiceId=182753;eau potable :;Délégation;7715;En attente de saisie;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=181948;Colomieu;Commune;ServiceId=182379;eau potable;Régie;131;En cours de saisie;;Non vérifié;0;1,26;Non vérifié;1;134;;;0,29;42,65;108;0;0;0;30;;5,5;;10315;0;700;0,65;700;;0,4;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182233;SIE DU BAS BUGEY;Syndicat Intercommunal à Vocation Unique;ServiceId=182759;eau potable;Régie;1404;En attente de saisie;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=181881;Balan;Commune;ServiceId=182274;eau potable;Délégation;1541;En cours de saisie;;Non vérifié;0;1,63;Non vérifié;0;698;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182057;Murs-et-Gélignieux;Commune;ServiceId=182529;eau potable;Régie;258;Confirmé / publié;260;Sans anomalie apparente;0;1,48;Sans anomalie apparente;1;135;;;0,29;44,06;133,6;;;;40;260;5,5;1,93;;0;;0,78;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=181943;Chevillard;Commune;ServiceId=182372;eau potable;Régie;55;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182217;SIE Valromey;Syndicat Mixte;ServiceId=182740;eau potable;Délégation;5375;En cours de saisie;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182159;Seyssel;Commune;ServiceId=182662;eau potable;Délégation;1000;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182143;Saint-Sorlin-en-Bugey;Commune;ServiceId=182640;eau potable;Délégation;1164;Confirmé / publié;1116;Sans anomalie apparente;0;1,84;Sans anomalie apparente;0;536;29,56;74,84;0,29;54,94;90,85;;0,072;;20;1116;5,5;2,08;;0;;0,5904;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,3773;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=181945;Cize;Commune;ServiceId=182375;eau potable;Délégation;180;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182136;Saint-Maurice-de-Gourdans;Commune;ServiceId=182630;eau potable;Délégation;2499;Confirmé / publié;2481;Sans anomalie apparente;0;2,22;Sans anomalie apparente;0;1133;44,02;91,62;0,29;56,22;118,02;;0,063;;24;2481;5,5;2,19;;0;;0,7835;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,3967;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=181949;Conand;Commune;ServiceId=182380;eau potable;Régie;120;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182100;Ruffieu;Commune;ServiceId=182585;eau potable;Régie;95;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182055;Montréal-la-Cluse;Commune;ServiceId=182525;eau potable;Régie;1740;Confirmé / publié;3498;Sans anomalie apparente;0;1,86;Sans anomalie apparente;1;895;;;0,29;55,8;167,64;0;0,0779;0;30;3498;5,5;3,91;;0;;1,147;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182232;SIE POLLIEU FLAXIEU;Syndicat Intercommunal à Vocation Unique;ServiceId=182758;eau potable;Régie;114;En attente de saisie;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182197;COMMUNAUTE DE COMMUNES DU PAYS DE GEX;Communauté de communes;ServiceId=182719;eau potable;Délégation;89702;Confirmé / publié;92311;Sans anomalie apparente;0;1,97;Sans anomalie apparente;1;32219;0;0;0,29;59,04;176,94;;0,0995;;36,3;92311;5,5;2,87;5198817;0;;1,172;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=181886;Béligneux;Commune;ServiceId=182279;eau potable : eau potable;Délégation;3384;Confirmé / publié;3384;Sans anomalie apparente;0;1,38;Sans anomalie apparente;0;1159;30,7;72,48;0,29;50,61;42,02;;0,06;;7,32;3384;5,5;2,92;;0;;0,2892;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,3482;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=181952;Confort;Commune;ServiceId=182383;eau potable;Régie;291;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182156;Serrières-sur-Ain;Commune;ServiceId=182658;eau potable;Régie;127;En cours de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;231;;;;92,4;;;;;0;;1,155;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=181913;Briord;Commune;ServiceId=182324;eau potable;Régie;987;Confirmé / publié;990;Sans anomalie apparente;0;2,05;Sans anomalie apparente;1;480;;;0,29;47,6;198;;;0;60;990;5,5;2,06;99950;0;;1,15;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=181990;GEOVREISSIAT-BEARD;Commune;ServiceId=182432;eau potable : distribution;Régie;521;Confirmé / publié;1064;Sans anomalie apparente;0;1,57;Sans anomalie apparente;1;407;;;0,29;87,11;101,4;0,297;0,057;;15;1064;5,5;2,61;;0;;0,72;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182123;Saint-Jean-de-Niost;Commune;ServiceId=182612;eau potable;Délégation;1463;En cours de saisie;1462;Non vérifié;0;1,74;Non vérifié;0;671;;;;;;;;;;1462;;2,18;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182026;Lochieu;Commune;ServiceId=182484;eau potable (Lochieu);Régie;101;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182024;Lhôpital;Commune;ServiceId=182480;eau potable (Lhôpital);Régie;50;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
