DPT du siège de la coll.;Id SISPEA de la collectivité;Nom collectivité;Type collectivité;Id SISPEA de l'entité de gestion;Nom de l'entité de gestion;Mode de gestion;Pop de l'entité de gestion sans double compte;Statut;D101.0;Verif_D101.0;CalculAuto_D101.0;D102.0;Verif_D102.0;CalculAuto_D102.0;VP.056;VP.190;VP.177;VP.216;VP.179;VP.178;VP.219;VP.215;VP.214;VP.191;VP.175;VP.213;VP.229;DC.184;Borne inférieure Tranche 1 (part collectivité);Borne supérieure Tranche 1 (part collectivité);Prix Tranche 1 (part collectivité);Borne inférieure Tranche 2 (part collectivité);Borne supérieure Tranche 2 (part collectivité);Prix Tranche 2 (part collectivité);Borne inférieure Tranche 3 (part collectivité);Borne supérieure Tranche 3 (part collectivité);Prix Tranche 3 (part collectivité);Borne inférieure Tranche 4 (part collectivité);Borne supérieure Tranche 4 (part collectivité);Prix Tranche 4 (part collectivité);Borne inférieure Tranche 5 (part collectivité);Borne supérieure Tranche 5 (part collectivité);Prix Tranche 5 (part collectivité);Borne inférieure Tranche 6 (part collectivité);Borne supérieure Tranche 6 (part collectivité);Prix Tranche 6 (part collectivité);Borne inférieure Tranche 7 (part collectivité);Borne supérieure Tranche 7 (part collectivité);Prix Tranche 7 (part collectivité);Borne inférieure Tranche 8 (part collectivité);Borne supérieure Tranche 8 (part collectivité);Prix Tranche 8 (part collectivité);Borne inférieure Tranche 9 (part collectivité);Borne supérieure Tranche 9 (part collectivité);Prix Tranche 9 (part collectivité);Borne inférieure Tranche 10 (part collectivité);Borne supérieure Tranche 10 (part collectivité);Prix Tranche 10 (part collectivité);Borne inférieure Tranche 1 (part délégataire);Borne supérieure Tranche 1 (part délégataire);Prix Tranche 1 (part délégataire);Borne inférieure Tranche 2 (part délégataire);Borne supérieure Tranche 2 (part délégataire);Prix Tranche 2 (part délégataire);Borne inférieure Tranche 3 (part délégataire);Borne supérieure Tranche 3 (part délégataire);Prix Tranche 3 (part délégataire);Borne inférieure Tranche 4 (part délégataire);Borne supérieure Tranche 4 (part délégataire);Prix Tranche 4 (part délégataire);Borne inférieure Tranche 5 (part délégataire);Borne supérieure Tranche 5 (part délégataire);Prix Tranche 5 (part délégataire);Borne inférieure Tranche 6 (part délégataire);Borne supérieure Tranche 6 (part délégataire);Prix Tranche 6 (part délégataire);Borne inférieure Tranche 7 (part délégataire);Borne supérieure Tranche 7 (part délégataire);Prix Tranche 7 (part délégataire);Borne inférieure Tranche 8 (part délégataire);Borne supérieure Tranche 8 (part délégataire);Prix Tranche 8 (part délégataire);Borne inférieure Tranche 9 (part délégataire);Borne supérieure Tranche 9 (part délégataire);Prix Tranche 9 (part délégataire);Borne inférieure Tranche 10 (part délégataire);Borne supérieure Tranche 10 (part délégataire);Prix Tranche 10 (part délégataire)
001;CollectivityId=212296;Haut Bugey Agglomération (HBA);Communauté d'agglomération;ServiceId=259234;eau potable : Régie (toutes communes sauf DSP);Régie;51287;En cours de saisie;55963;Sans anomalie apparente;0;2,32;Sans anomalie apparente;1;24213;;;0,28;55,71;223,2;;0,0631;;30;55963;5,5;2,31;4874374;0;;1,61;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=181865;Ambléon;Commune;ServiceId=182252;eau potable;Délégation;111;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182216;SIE Thil Nievroz;Syndicat Intercommunal à Vocation Unique;ServiceId=182739;eau potable;Délégation;2707;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182205;SIE du BOREY;Syndicat Intercommunal à Vocation Unique;ServiceId=182727;eau potable;Délégation;294;En cours de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=212296;Haut Bugey Agglomération (HBA);Communauté d'agglomération;ServiceId=182493;eau potable : Maillat DSP;Délégation;317;Confirmé / publié;648;Sans anomalie apparente;0;2,44;Sans anomalie apparente;1;336;35,95;129,43;0,28;48,84;114;;;;30;648;5,5;1,93;92185;0;;0,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,779;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=256454;SYNDICAT D'EAU POTABLE SAONE VEYLE REYSSOUZE;Syndicat Intercommunal à Vocation Unique;ServiceId=182724;eau potable : Périmetre Ex SIE Basse Reyssouze;Délégation;17232;Confirmé / publié;17175;Sans anomalie apparente;0;2,39;Sans anomalie apparente;1;9304;38,35;73,62;0,28;55,74;157,2;;0,06;;42;17175;5,5;1,85;;0;;0,96;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,2939;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=212296;Haut Bugey Agglomération (HBA);Communauté d'agglomération;ServiceId=182627;eau potable : ST Martin du Frene DSP;Délégation;524;Confirmé / publié;1085;Sans anomalie apparente;0;2,74;Sans anomalie apparente;0;499;36,21;184,19;0,28;50,73;93,6;;;;30;1085;5,5;2,17;88494;0;;0,53;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;1,2332;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182230;SIVU DE LA COMBE DE VAUX;Syndicat Intercommunal à Vocation Unique;ServiceId=182756;eau potable;Régie;1367;En attente de saisie;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=181919;Chalamont;Commune;ServiceId=182335;eau potable;Régie;2451;Confirmé / publié;2564;Sans anomalie apparente;0;1,83;Sans anomalie apparente;1;1369;;;0,28;45,72;174,17;0;0,101;0;24,29;2564;0;1,87;306222,56;0;400;1,249;400;1000;1,159;1000;2000;1,059;2000;;0,939;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=260506;Magnieu;Commune;ServiceId=182491;eau potable : (Magnieu);Régie;322;Confirmé / publié;495;Sans anomalie apparente;0;1,7;Sans anomalie apparente;1;249;;;0,28;51,08;153;0;0,057;0;21;495;5,5;1,99;41717,13;0;;1,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=270434;Syndicat des eaux Dombes Cotiere;Syndicat Intercommunal à Vocation Unique;ServiceId=270474;eau potable : ex : SIE Faramans Rignieux le Franc-St Eloi;Délégation;3788;Confirmé / publié;3850;Sans anomalie apparente;0;2,45;Sans anomalie apparente;1;1840;47,42;119,18;0,28;53,52;121,86;;0,038;;44,22;3850;5,5;2,09;500080;0;;0,647;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,598;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182060;Neuville-sur-Ain;Commune;ServiceId=182532;eau potable;Délégation;1756;Confirmé / publié;1784;Sans anomalie apparente;0;2,32;Sans anomalie apparente;1;929;38,3;136,6;0,28;62,56;78,83;;0,1206;0;10;1784;5,5;1,92;208610;0;;0,5736;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,8192;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=181910;Brens;Commune;ServiceId=182318;eau potable;Délégation;1166;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182036;Marignieu;Commune;ServiceId=182500;eau potable;Délégation;172;Confirmé / publié;173;Sans anomalie apparente;0;2,93;Sans anomalie apparente;1;102;21,84;199,32;0,28;64,65;87,34;0;0,1061;0;21,34;173;5,5;1,7;19746;0;;0,55;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;1,479;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=260580;Arvière-en-Valromey;Commune;ServiceId=182484;eau potable (Lochieu);Régie;142;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;199;;199;499;;499;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182143;Saint-Sorlin-en-Bugey;Commune;ServiceId=182640;eau potable;Délégation;1157;En cours de saisie;1116;Sans anomalie apparente;0;1,89;Sans anomalie apparente;1;576;32,42;82,1;0,28;53,82;90,85;;0,07;;20;1116;5,5;1,94;43671,8;0;;0,5904;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,414;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=181907;Brégnier-Cordon;Commune;ServiceId=182313;eau potable;Régie;419;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=181930;Charnoz-sur-Ain;Commune;ServiceId=182352;eau potable;Régie;913;Confirmé / publié;931;Sans anomalie apparente;0;1,77;Sans anomalie apparente;1;437;;;0,28;59,18;153,23;0;0,1209;;41,63;931;5,5;2,13;54532,68;0;;0,93;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=181899;Blyes;Commune;ServiceId=182299;eau potable;Régie;1007;Confirmé / publié;1269;Sans anomalie apparente;0;1,76;Sans anomalie apparente;1;553;;;0,27;55,32;155,98;0;0,0992;0;13,72;1269;5,5;2,29;67829,74;0;;1,1855;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182199;SIE Ain Veyle Revermont;Syndicat Intercommunal à Vocation Unique;ServiceId=182721;eau potable;Délégation;17402;Confirmé / publié;17752;Sans anomalie apparente;0;2,57;Sans anomalie apparente;1;8835;32,08;81,16;0,28;62,77;164,4;0;0,1091;0;66;17752;5,5;2,01;;0;;0,82;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;120;0,409;120;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182064;Oncieu;Commune;ServiceId=182538;eau potable;Régie;89;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=181874;Argis;Commune;ServiceId=182264;eau potable;Délégation;442;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=181893;Béon;Commune;ServiceId=182291;eau potable (Béon);Régie;454;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=181949;Conand;Commune;ServiceId=182380;eau potable;Régie;124;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182088;Prémeyzel;Commune;ServiceId=182571;eau potable;Régie;124;En cours de saisie;252;Non vérifié;0;0,74;Non vérifié;1;86;;;0,27;32,4;56,6;;;;6,2;252;0;2,93;;0;;0,42;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=181931;Château-Gaillard;Commune;ServiceId=182354;eau potable;Régie;2138;Confirmé / publié;2195;Sans anomalie apparente;0;1,81;Sans anomalie apparente;1;1103;;;0,28;41,8;176;;0,0683;;20;2195;0;1,99;200109;0;;1,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=256554;SYNDICAT D'EAU POTABLE BRESSE DOMBES SAONE;Syndicat Intercommunal à Vocation Unique;ServiceId=182735;eau potable : Perimetre Ex SIE Renom Chalaronne;Délégation;4815;Confirmé / publié;4872;Sans anomalie apparente;0;2,33;Sans anomalie apparente;0;2335;31,24;106,84;0,28;54,19;118,6;;0,0501;;31;4872;5,5;2,09;;0;;0,73;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,63;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=181869;Anglefort;Commune;ServiceId=182257;eau potable;Régie;1115;Confirmé / publié;1130;Sans anomalie apparente;0;1,51;Sans anomalie apparente;1;549;;;0,28;33,6;147,4;;;;39,4;1130;0;2,06;;0;;0,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=220100;Haut Valromey;Commune;ServiceId=182777;eau potable (LE GRAND-ABERGEMENT);Régie;133;Confirmé / publié;120;Sans anomalie apparente;0;2,9;Sans anomalie apparente;1;74;;;0,28;51,74;296,2;;;;112;120;5,5;1,62;20132,97;0;;1,535;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182192;Virieu-le-Grand;Commune;ServiceId=182710;eau potable;Régie;1081;Confirmé / publié;1139;Sans anomalie apparente;0;1,52;Sans anomalie apparente;1;640;;;0,27;32,4;150;0;0;0;30;1139;0;1,78;103181,83;0;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182141;Saint-Rambert-en-Bugey;Commune;ServiceId=182637;eau potable;Délégation;2269;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182232;SIE POLLIEU FLAXIEU;Syndicat Intercommunal à Vocation Unique;ServiceId=182758;eau potable;Régie;113;En attente de saisie;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=196926;COMMUNAUTE D'AGGLOMERATION DU BASSIN DE BOURG EN BRESSE ;Communauté d'agglomération;ServiceId=271014;eau potable : Régie;Régie;48838;Confirmé / publié;48966;Sans anomalie apparente;0;1,39;Sans anomalie apparente;1;28493;;;0,28;51,28;115,13;;0,075;;22,37;48966;5,5;1,72;2944884;0;;0,773;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=181862;L'Abergement-de-Varey;Commune;ServiceId=182248;eau potable;Régie;248;Confirmé / publié;254;Sans anomalie apparente;0;2,35;Sans anomalie apparente;1;160;;;0,27;72,33;210,2;0;0,21;0;65;254;5,5;1,59;26449,18;0;;1,21;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182207;SE JASSANS-RIOTTIER;Syndicat Mixte;ServiceId=182730;eau potable;Délégation;11760;Confirmé / publié;11839;Sans anomalie apparente;0;2,49;Sans anomalie apparente;1;5315;30,86;132,08;0,28;56,22;111;0;0,0585;0;27;11839;5,5;2,23;;0;120;0,7;120;;;;;;;;;;;;;;;;;;;;;;;;;;;0;120;0,8435;120;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182100;Ruffieu;Commune;ServiceId=182585;eau potable;Régie;93;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;300;;300;5000;;5000;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=181870;Arandas;Commune;ServiceId=182259;eau potable;Régie;144;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182195;Vongnes;Commune;ServiceId=182716;eau potable;Régie;70;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182121;Saint-Germain-les-Paroisses;Commune;ServiceId=182609;eau potable;Régie;434;Confirmé / publié;463;Sans anomalie apparente;0;3,01;Sans anomalie apparente;1;260;;;0,28;56,23;305,43;0;0,0315;0;83,43;463;5,5;1,78;62805;0;;1,85;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=181955;Conzieu;Commune;ServiceId=182388;eau potable;Régie;148;En cours de saisie;146;Non vérifié;0;;Non vérifié;1;106;;;0,28;;;;;;;146;5,5;1,38;;0;;0,95;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182123;Saint-Jean-de-Niost;Commune;ServiceId=182612;eau potable;Délégation;1477;Vérifié;1462;Sans anomalie apparente;0;1,97;Anomalie;0;828;;;;;;;;;;1462;;1,77;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182156;Serrières-sur-Ain;Commune;ServiceId=182658;eau potable;Régie;134;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182022;Leyment;Commune;ServiceId=182476;eau potable;Délégation;1303;Vérifié;1332;Sans anomalie apparente;0;1,84;Sans anomalie apparente;1;642;27,32;83,72;0,28;61,2;76;;0,134;;16;1332;5,5;2,07;;0;;0,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,47;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182200;SIE Andert Condon Pugieu;Syndicat Intercommunal à Vocation Unique;ServiceId=182722;eau potable;Délégation;886;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182219;SIVU Distribution des Eaux Veyle Reyssouze Vieux Jonc;Syndicat Intercommunal à Vocation Unique;ServiceId=182742;eau potable;Délégation;38327;Confirmé / publié;39743;Sans anomalie apparente;0;2,07;Sans anomalie apparente;1;19600;37,78;75,56;0,28;54,12;118,53;;0,0632;;35,37;39743;5,5;2,03;3693585,45;0;120;0,693;120;730;0,544;730;36500;0,4114;36500;;0,4114;;;;;;;;;;;;;;;;;;;0;;0,3148;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=181918;Ceyzérieu;Commune;ServiceId=182333;eau potable;Régie;1007;En cours de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182167;Talissieu;Commune;ServiceId=182675;eau potable;Régie;450;Confirmé / publié;460;Sans anomalie apparente;0;1,6;Sans anomalie apparente;1;257;;;0,28;42,55;149;0;0,0746;0;35;460;0;1,79;35800,47;0;300;0,95;300;1999;0,725;1999;;0,725;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=181877;Artemare;Commune;ServiceId=182269;eau potable;Régie;1237;Confirmé / publié;1262;Sans anomalie apparente;0;1,83;Sans anomalie apparente;1;684;;;0,28;45,04;174,4;;;;40;1262;5,5;1,85;122873,39;0;99;1,12;99;;1,12;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=196926;COMMUNAUTE D'AGGLOMERATION DU BASSIN DE BOURG EN BRESSE ;Communauté d'agglomération;ServiceId=271034;eau potable : Cize;Délégation;173;Confirmé / publié;176;Sans anomalie apparente;0;1,63;Sans anomalie apparente;1;113;47,72;119,96;0,28;51,81;23,4;;0,067;;0;176;5,5;1,56;2104;0;;0,195;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,602;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=256554;SYNDICAT D'EAU POTABLE BRESSE DOMBES SAONE;Syndicat Intercommunal à Vocation Unique;ServiceId=182741;eau potable : Perimetre Ex Veyle Chalaronne;Délégation;15433;Confirmé / publié;15627;Sans anomalie apparente;0;2,32;Sans anomalie apparente;0;7465;33,06;82,03;0,28;55,17;140,8;;0,059;;46;15627;5,5;2,09;;0;;0,79;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,4081;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=181915;La Burbanche;Commune;ServiceId=182327;eau potable;Régie;77;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182163;Souclin;Commune;ServiceId=182668;eau potable;Régie;273;Confirmé / publié;276;Sans anomalie apparente;0;1,61;Sans anomalie apparente;1;160;;;0,28;33,6;160,13;0;0;0;40,13;276;0;1,73;18117,07;0;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=181935;Châtillon-sur-Chalaronne;Commune;ServiceId=182361;eau potable;Délégation;4859;Vérifié;5166;Sans anomalie apparente;0;2,48;Sans anomalie apparente;0;2786;44,7;170,06;0,28;56,42;70,88;;0,061;;20;5166;5,5;1,85;;0;500;0,424;500;7500;0,424;7500;;0,424;;;;;;;;;;;;;;;;;;;;;;0;500;1,0447;500;7500;1,0447;7500;;1,0447;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=196926;COMMUNAUTE D'AGGLOMERATION DU BASSIN DE BOURG EN BRESSE ;Communauté d'agglomération;ServiceId=281054;eau potable : Pouillat;Régie;88;Confirmé / publié;88;Sans anomalie apparente;0;1,51;Sans anomalie apparente;1;60;;;0,28;48,71;133;;0,047;;25;88;5,5;1,47;7593;0;;0,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=256554;SYNDICAT D'EAU POTABLE BRESSE DOMBES SAONE;Syndicat Intercommunal à Vocation Unique;ServiceId=182736;eau potable : Perimetre Ex SIE Renom Veyle;Délégation;8602;Confirmé / publié;8835;Sans anomalie apparente;0;2,7;Sans anomalie apparente;1;4339;32,02;117,1;0,28;59,14;147,4;;0,0722;;37;8835;5,5;2,04;;0;;0,92;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,709;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182194;Virignin;Commune;ServiceId=182714;eau potable;Délégation;1097;Confirmé / publié;1125;Sans anomalie apparente;0;2,85;Sans anomalie apparente;1;570;57,26;147,14;0,28;59,34;135,3;;0,066;;15,3;1125;5,5;1,97;;0;120;1;120;;;;;;;;;;;;;;;;;;;;;;;;;;;0;120;0,749;120;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=181921;Chaley;Commune;ServiceId=182338;eau potable;Régie;130;Vérifié;147;Sans anomalie apparente;0;2,25;Présomption d'anomalie;1;87;;;0,27;64,5;206;0,15;0;0;68;147;5,5;1,69;220,72;0;;1,15;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=181970;Culoz;Commune;ServiceId=182408;eau potable;Régie;3035;Confirmé / publié;3100;Sans anomalie apparente;0;1,82;Sans anomalie apparente;1;1238;;;0,28;44,98;173,4;0;0;0;39;3100;5,5;2,5;367463,28;0;;1,12;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=220100;Haut Valromey;Commune;ServiceId=182446;eau potable (HOTONNES);Régie;133;Confirmé / publié;300;Sans anomalie apparente;0;2,9;Sans anomalie apparente;1;279;;;0,28;51,74;296,2;;;;112;300;5,5;1,08;107333,25;0;;1,535;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=220429;Arboys en Bugey;Commune;ServiceId=218324;eau potable;Régie;322;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=181954;Contrevoz;Commune;ServiceId=182386;eau potable;Délégation;499;Vérifié;510;Sans anomalie apparente;0;2,44;Présomption d'anomalie;1;322;67,24;150,4;0,27;65,56;76,44;;;0,1493;12;510;5,5;1,58;292,4;0;;0,537;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,693;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=260580;Arvière-en-Valromey;Commune;ServiceId=182712;eau potable (Virieu-le-Petit);Régie;142;En cours de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182233;SIE DU BAS BUGEY;Syndicat Intercommunal à Vocation Unique;ServiceId=182759;eau potable;Régie;1379;En attente de saisie;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=181941;Chazey-sur-Ain;Commune;ServiceId=182369;eau potable;Délégation;1514;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=181946;Cleyzieu;Commune;ServiceId=182376;eau potable;Régie;136;Confirmé / publié;136;Sans anomalie apparente;0;1,57;Sans anomalie apparente;1;112;;;0,27;42,21;145,92;0;0;0;25,92;136;5,5;1,21;10482,01;0;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=181934;Châtillon-la-Palud;Commune;ServiceId=182359;eau potable;Régie;1584;Confirmé / publié;1652;Sans anomalie apparente;0;1,77;Sans anomalie apparente;1;740;;;0,28;33,6;178,6;;;;43;1652;0;2,23;;0;;1,13;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
